DL_bitrate,UL_bitrate
11746,12762
12097,13046
12201,13353
12150,14429
12037,13163
12049,13940
12451,11941
11968,13566
11755,12323
11348,13806
12140,14522
11832,13340
11530,13620
12463,16376
12204,17996
11463,13582
11965,13238
11662,12469
11734,13122
12492,13421
12163,13587
12631,15195
12059,13393
11694,12460
11868,13909
12323,13598
12450,14868
11716,14157
11558,13560
11991,15530
11682,14459
11990,14613
11337,15927
12278,14532
12017,14451
11421,15462
11819,14773
11793,14655
11631,14843
11886,13138
11873,14903
11772,13538
11703,12114
11461,13249
12137,13012
12048,13426
11451,15662
11578,15078
12300,16249
11876,16227
11576,14673
12314,16162
12477,14735
13011,14431
11933,13526
12784,14593
11829,14104
11479,13555
11409,13378
11953,13754
11547,11950
12084,15468
11523,14127
11487,13466
11991,15411
11605,12882
12434,14676
11743,12774
11452,12660
11216,13053
11701,12941
11775,14735
11849,14381
11343,16178
11692,16546
11462,14903
12162,17274
11569,13948
12464,14569
12172,14406
11183,12950
11842,15742
11781,14683
11422,14969
11418,14706
11955,14673
11697,15739
11659,12931
11391,13581
11818,13887
11939,12654
11443,13189
11674,14293
12507,14252
11538,13110
11577,13093
12176,13147
11439,13484
10768,14645
12460,13464
11707,14445
11867,13870
11513,13349
11779,12716
12273,12885
11906,12699
11501,12709
11556,11963
12140,13183
12176,13902
11469,12997
12064,12750
11578,13002
11888,11592
11360,13021
11898,13452
11882,11647
11550,13340
11567,12037
12050,12126
11451,13869
11648,13740
11539,12994
11748,13634
11730,13071
11354,14618
12003,16366
11778,16654
11517,15744
11656,16301
11952,15101
11756,15312
11527,14189
11580,13865
12064,14969
11534,13691
11653,14917
11407,13149
12432,13470
11764,13726
11411,13970
12124,13293
11483,13660
11747,12488
11522,12603
11840,14226
12002,12911
11325,13189
11532,12823
11387,12670
12283,13242
11829,12835
11510,12253
11926,16493
12071,15018
11083,15562
12267,14143
11616,15000
11852,15362
11318,14221
11994,14285
11860,14766
11750,13575
11239,13817
12149,12960
11945,12409
11613,14505
11551,13922
11838,13652
12498,13075
11600,13839
12285,14551
12165,15787
11860,13807
11849,15776
11927,13550
11906,14297
11794,15386
11889,14527
11861,14524
11747,15065
11834,13768
11387,13489
11881,13004
11704,13676
11429,16437
12095,16250
11418,16453
11475,16135
11637,14301
11903,16007
11645,17075
11407,13702
11922,14492
11968,16253
11659,15274
11662,15071
11551,14729
12657,14659
11491,14348
11085,14752
12057,13387
11828,13978
11697,12695
11862,12128
11772,12661
12144,12012
11299,13326
11929,12306
12069,13104
11784,13905
11589,12830
11615,12972
12196,13500
11852,13824
11381,14310
12227,12933
11800,13176
11850,13088
11367,13742
11948,14984
11814,15216
11308,13569
11481,13870
12070,14749
11685,13863
11649,14695
11447,14407
11865,14116
11727,13456
11201,11708
12215,13519
11233,13190
11787,13665
11980,12541
11632,12210
12188,13704
11542,14142
11313,15484
12081,13180
11516,14408
11577,12823
11267,13454
11887,13544
11696,15763
11422,14589
11893,14272
11724,13300
11732,14337
11808,14414
11994,14391
11733,13202
11210,14238
11287,12474
11883,15459
11814,13382
11443,13537
11725,13215
11948,15657
11883,13858
11773,13526
11985,13265
11957,15651
11403,11877
11842,11903
11862,14887
11846,14144
11765,14765
11584,14879
11984,14399
11839,62651
11529,28455
11789,15544
12036,15151
11808,14648
11326,13513
11843,15509
11932,15163
11201,14545
11294,14549
11788,13911
11737,13919
11300,12663
11645,13825
11576,14379
11839,13024
11680,13739
11472,13128
12018,12475
11645,13492
11509,14032
11941,13997
11203,13423
11677,12571
11645,13752
11665,15020
11637,15289
11651,16617
11919,15037
12736,14800
11714,14048
11555,14072
11828,12541
11945,13940
11614,14479
11591,13946
12140,15247
12066,13054
11470,13427
11746,13894
11832,13915
11684,13645
11813,13348
11871,12162
11815,14071
11826,12911
11393,12698
11645,13764
12261,15278
11754,16059
11301,15035
11867,16822
12203,16423
11516,14603
11405,15361
12009,14569
11769,15257
11564,16465
11341,18668
12871,15752
12571,17600
12162,14949
11664,15318
11879,16208
11508,16429
11493,14369
12154,16150
11700,14481
11568,13799
11746,13484
11725,15485
11956,14407
11216,15083
12122,13256
11966,16650
11707,14321
11449,15472
11925,14483
11879,15481
11834,14257
11547,14289
12121,13624
11814,15170
11350,15002
11762,14853
11960,16584
11842,16381
11661,14466
11095,15237
12570,15371
13500,20297
13963,19147
11325,13849
13515,17223
12469,15112
11834,14129
11876,14606
12133,14228
11491,14304
14764,23627
90494,78142
14020,36133
11370,15166
11660,14795
12253,14871
11924,13728
12238,20014
12300,16229
21807,23583
57317,35126
41213,69157
16391,122600
13315,121798
11735,119432
13134,122830
14146,123424
13559,110640
19505,115034
14449,105847
12798,107572
13550,108556
12389,107691
11696,108901
12125,106069
12602,103902
11902,113698
11548,111511
11446,115367
11291,109078
18601,108201
16773,112992
21505,101499
29852,64106
28856,52277
28975,72011
19891,78763
15407,71309
12778,53638
11826,46004
11696,41352
18563,60384
16709,80666
13269,63721
12830,45748
12235,43531
13010,46391
12618,44757
12393,43194
11975,43930
12249,71038
12450,62883
11712,48907
12088,62735
12626,71923
12745,57364
12048,45057
12224,44028
12075,71202
11726,63996
12825,53196
11895,49591
11916,58707
11574,60016
11430,55174
11750,49155
11519,45834
11735,49452
11819,50441
11847,60117
11944,82116
11502,59355
11476,47346
12280,45956
11358,43903
11907,48642
11959,51681
11543,44159
11582,44421
11308,43474
12223,41461
11721,45787
11872,47368
11660,43084
11892,49231
11994,46283
11245,53215
12193,59257
11807,71406
11425,70558
11638,54076
12302,47214
12041,46022
11841,45766
11926,42595
12375,44820
12023,42826
11743,41222
11779,47079
11811,45087
11714,39855
11233,45567
12112,41975
11668,75820
11633,64209
11595,54727
11820,45044
12116,43992
11403,41040
11406,45227
12035,42494
10962,52658
11970,40223
11192,50692
12394,43023
11858,45437
11333,43465
11838,45264
11853,45615
11592,44612
11446,45926
11747,50020
11416,39285
11253,42661
11330,41436
12676,41184
11457,41867
11687,49471
11177,47500
12636,44293
11958,39215
11585,40738
11962,39831
11465,42886
11661,42871
11333,40116
12213,40474
11745,41161
11811,42517
11568,58190
12039,91876
11906,63767
11161,61574
11059,52109
13032,48185
11924,64914
11686,48959
11816,42711
11605,42264
11318,39057
11857,43329
12268,43019
16854,42503
31932,52909
43177,88132
21779,81713
17174,114245
13634,113838
12898,114454
14164,113384
16948,119224
38886,117729
19174,112829
20361,124473
50976,119781
45032,119439
17638,110990
13098,119699
14617,115298
17006,115921
14912,90127
12555,117148
13161,115140
17856,125015
17365,111519
12227,122715
17695,117319
13283,127221
15604,125162
12010,114640
13453,107202
85334,114761
14165,110583
17294,113173
15848,101113
11864,115969
12506,118183
11763,122825
11642,125312
12140,124391
13376,121248
12386,120849
12361,103558
11670,106279
15204,106145
66585,97742
12448,77981
12537,106673
11777,119913
13727,123063
12107,105938
12270,84176
12346,109486
11588,106819
11930,99583
12572,86202
11978,103641
11984,115209
11736,105545
11569,110581
11287,107399
11971,122809
11705,84996
13303,111303
21947,123120
73926,122842
17658,118001
17365,120253
16954,112311
12970,118325
12095,117073
12141,110687
12141,112149
11757,105314
11903,110483
11601,113290
11872,106091
12052,113719
11509,110332
11490,107195
12361,110360
11557,109631
12939,110099
11325,119120
12470,114963
11672,110728
11974,106095
11552,110350
11865,110508
11502,106328
11511,97788
12246,105762
11635,108354
11533,87823
11563,73573
11847,97663
11825,110068
11614,94533
11717,66790
12230,61916
11591,98036
11346,109617
12298,113102
11762,96045
11725,99922
12174,109669
11813,112974
11852,101830
11846,104829
11781,105825
11769,113784
12620,105426
11576,111902
11738,78921
12056,82983
11745,68177
11747,69458
11856,75974
11683,96683
11866,53218
11515,96385
12340,98507
11812,58085
11645,87194
11896,74187
11966,82457
11747,106723
11344,96203
11643,70355
12196,93794
11860,76401
11846,110606
11735,115555
11765,114246
11658,120577
11747,109546
11805,110425
12055,119310
11438,119377
11558,101860
12032,106393
11739,112775
11262,109745
11566,123470
12107,125177
11754,120625
11702,116591
11761,118608
11413,114207
11628,97716
12030,115068
12057,114162
11777,80394
11375,98794
11686,109456
12218,105100
11866,114649
11461,92434
11216,110787
12503,85293
11452,43757
11619,94768
11392,124432
11985,123028
11721,124035
11334,118352
11891,102666
11581,74445
11431,96116
12160,77822
12680,41300
11696,93615
11359,85657
11538,117855
12155,115982
11746,98859
11409,108333
12036,93459
11618,99721
11691,118573
11344,109715
11956,111023
11669,120230
11665,110248
11441,120295
12131,115622
11713,58014
11499,96097
11474,79572
11705,89043
11843,82548
11375,94886
12000,101421
11705,95921
11472,83411
11711,64093
12188,82653
11686,96936
11604,115223
11955,111969
12112,119597
11871,113521
11527,101618
11281,106391
12376,112519
11496,95741
11666,103454
12168,79798
11742,72669
11998,127017
11508,67796
11906,102520
11743,106765
11424,112420
11514,103551
11767,106810
11936,108820
11401,94829
11065,96116
12164,103116
11281,115180
11608,98107
11857,111734
11891,122677
11427,109857
11080,109982
11524,90192
11848,90105
11277,106108
11838,111677
11809,103211
12010,108726
11553,107351
11301,102295
11832,114415
12365,64024
11506,49486
11773,122961
12134,123141
11579,117172
11496,100029
11738,107373
11720,94000
11456,86349
11774,110351
12050,112783
11596,115345
11493,89786
11097,114402
12062,115860
11953,89183
11456,112381
11815,109839
11607,112598
11618,86601
11703,111399
12039,69326
11971,87798
11409,76564
11805,77836
11626,45931
11793,48122
11360,122931
11620,122500
12112,122719
11597,126927
11265,78263
12036,51675
11590,122769
11821,123842
11405,105914
12100,73660
11743,87051
11476,93076
11520,78502
12042,107372
11605,101784
11467,83033
11654,92693
11990,107286
11810,104483
11280,106222
11946,108670
11591,99668
11779,110660
11259,102401
11910,97700
11639,83403
11349,79200
11364,106926
12025,96532
12010,100463
11693,105150
11143,88447
11853,104946
11769,86754
11769,62343
11711,56766
12028,75458
11630,79103
11618,72562
11929,75104
11970,119192
11121,72293
11721,65938
11934,85637
11979,107292
11604,98661
11612,94575
11877,108395
11869,108429
11585,122607
12130,109831
11741,102070
11425,79683
11411,90703
12269,99984
11651,123875
11575,114595
11243,107425
12113,109710
11620,110777
11622,107056
11720,106726
11872,107331
11831,108045
11369,102665
12236,116460
11812,107825
11453,96516
11890,89080
12115,51406
11641,72085
11240,117082
11530,110745
11881,108774
12220,108216
11307,108377
11620,103590
11996,112814
11833,108321
11518,120643
12340,98447
11688,51658
11782,98105
11581,122598
11782,103146
12071,104241
11341,112994
11654,102638
11862,61898
11785,69054
11611,74880
11431,95098
11803,106463
11906,86377
11351,56929
11871,55899
11569,60919
12016,114719
11837,99373
11499,42104
11536,86453
11570,105326
11538,82243
12491,84837
12105,108049
11459,106480
11086,100240
11823,108711
11836,93034
11691,101128
12073,53987
11136,92350
11910,34458
11444,36428
11602,60553
11555,108323
11832,115316
11125,117003
12261,122459
11271,103951
11710,109847
11326,104009
12089,104010
11980,108960
11427,89102
12108,112680
11886,98214
11325,96821
11610,93815
12004,108886
11867,93204
11238,99200
11506,106297
11956,116337
11792,103590
11695,84752
11250,117305
11856,115068
12031,108148
11491,115523
12093,112572
11761,114687
11666,118120
11396,114001
11974,107767
11897,108763
11727,70346
11748,74605
12178,61955
11590,84882
11479,107147
11422,110750
12167,115742
11806,106778
11369,115667
11964,117449
11581,116167
11576,116005
11641,113593
11583,112532
12065,105466
11247,114163
11398,78977
12529,65351
11526,75728
11532,40296
11516,39941
12053,51622
12590,37989
11557,51058
12112,51852
11686,83254
11576,53878
11347,55275
11729,90793
12003,45434
11655,122629
11468,107841
11933,83050
11899,103221
11527,113938
11609,123106
11838,96870
11431,66174
11492,106227
11932,122842
11574,103782
11549,112662
16150,107912
135256,73071
99905,113620
19221,78491
52856,108855
78574,117632
103087,109845
46585,114267
19420,117792
18793,119480
18150,116499
20200,104998
21804,119574
15370,111127
16117,111631
17710,119720
16674,111693
27255,113592
58970,109150
39465,110770
15110,108079
12867,93695
12247,94794
11806,123247
12262,107441
15499,81470
45594,97350
19744,111310
12215,103122
13421,109115
12587,114505
12193,86240
12328,108504
11778,109660
11446,96785
12617,101099
12216,106141
11480,88162
11409,105672
11805,86328
11881,67726
11316,89658
11818,72678
11751,109922
11265,90685
12202,119048
12824,88785
12417,93612
11542,78161
11404,111421
11884,92655
11777,84909
11688,74161
12276,106036
11742,99133
11637,94070
12048,114629
11709,106916
11531,113715
11548,114312
11858,113465
11798,115143
12055,108301
11362,118174
11653,116594
12812,107432
12156,103496
11700,118286
12089,104318
12672,112470
11908,112546
11455,116656
11651,95536
11617,109270
11699,91447
11672,89699
12228,89686
11515,106556
11871,114804
11763,113890
11989,100403
12027,117955
11151,96741
11661,111308
12296,105552
12102,110980
12226,108032
11819,103374
11914,110116
11327,110282
11809,111004
12014,110079
11774,111647
11632,111031
12531,107085
12406,112107
11367,107556
11776,98966
11519,81182
11842,67746
11762,56654
11557,63831
12192,60281
11958,67615
12076,46037
12581,112244
12687,122727
12550,123217
11991,122359
11672,114614
13426,118258
12015,124585
11651,114721
11870,83970
11536,76472
11861,83517
11997,98618
12526,118492
11812,122667
11422,121758
11854,117556
12236,114957
11776,95310
12053,116247
11245,112336
12613,113755
11949,115733
11621,122381
12063,121137
11882,119106
11944,123554
11646,102793
11893,93523
12134,60624
11566,121372
11481,111227
12020,106866
11892,116687
11800,113179
11497,123265
11897,120759
11807,119540
11645,118755
11513,77259
12133,92060
11903,92104
11595,70468
11746,94734
11861,94444
11920,82707
12032,54503
12344,82101
11861,124404
11839,124046
11457,117022
12027,99707
12020,96813
11564,119216
11817,115482
12330,124643
12175,117211
11896,121475
11979,124173
11738,122567
12027,92352
11831,121084
12316,120045
11759,120669
11736,78787
11582,107777
11830,117692
11919,124363
11572,107252
11576,102208
12208,105354
12201,112155
11789,107335
11974,91708
12037,109459
11503,116008
11572,120069
12142,108131
11756,119294
11748,117058
11649,115769
11943,106550
11796,104769
11425,93733
11906,103964
12315,114916
11832,101742
11693,110731
12279,101797
12184,112432
11747,117143
11454,113920
12065,107273
12194,120675
11770,114427
12032,117036
12781,109831
16987,111401
11898,104630
11322,105029
11919,103347
11851,104529
11634,106920
11751,106111
12085,107214
11713,122722
11511,103635
12380,107266
13817,111719
12378,117416
11222,115191
12039,107764
11830,98441
12082,106003
11973,115139
12078,114914
11804,104847
12653,107948
15980,107913
50414,71789
41431,114660
16995,94754
16043,110538
12559,96840
12012,79102
11636,100704
12277,66801
11794,95563
11502,111595
11600,99348
11939,79279
11757,109656
11355,110794
12082,112647
11777,111797
11669,110400
12482,113782
12151,113939
12073,113161
11728,88681
11943,102850
11886,113803
11531,105715
11655,103637
12686,53550
14313,101290
14129,107544
12070,109948
12173,110471
11780,113454
11441,83436
11953,84307
12241,111591
11526,119472
11563,107766
11454,111057
12009,107370
11655,112119
11460,107808
11214,112106
12219,107811
11784,114565
11268,108471
11846,110062
11282,92497
12304,64421
11220,101569
12297,80562
11764,78434
11557,74354
11856,101920
12046,111602
11782,102688
11423,101132
11671,110718
12106,100320
12278,93362
11652,109171
11803,110015
12061,113670
11256,112630
11698,121631
11900,109000
11567,107981
11757,126706
11436,109725
11841,113829
11585,106594
11244,104742
11532,62557
11882,75793
11698,61248
11648,83143
11899,96169
11862,86221
11616,73548
11289,66055
12134,94550
11575,85950
11529,63950
10879,64920
12730,51594
11678,51151
11817,55538
11474,61126
11828,62798
11980,67151
11494,81737
12080,109910
11529,110808
15765,115703
12310,112764
16415,109847
12099,115747
11252,124675
11275,123123
11837,118602
12202,99268
11451,114249
11290,92881
11745,106360
12296,97393
11457,75034
12140,94356
11313,94912
11752,92671
11393,79768
12028,75637
11740,84094
11664,72884
11433,59065
11826,92880
12260,104220
11435,79380
11707,90895
11777,48813
11851,61580
11399,111444
12110,124035
11912,118854
11751,127551
11570,123416
12002,119967
11894,112710
11799,114370
11358,109919
12058,119225
12362,124024
11621,117180
11556,57788
12231,78840
11566,109917
11838,116271
12016,114218
12128,116746
11253,66751
12215,50718
12178,63600
11647,111985
11285,109849
11834,106665
11680,103793
12274,97652
11608,62115
11642,50572
12286,100268
12523,89176
11694,74711
12105,69607
11591,87348
11790,122571
11395,126881
11987,121076
11733,122944
11514,115981
11520,115940
11870,103521
11877,111875
11572,114404
19758,120896
79430,124276
50291,115387
48763,85237
32392,108379
11796,110282
11748,114795
11568,121649
12104,116668
11673,105664
11176,94649
11747,123290
12032,113025
11932,76459
11499,91907
11465,112763
11814,101784
12036,90228
11758,60902
11719,86612
11858,107055
11934,117888
11892,116827
12128,108994
11852,117744
11379,96018
11959,120626
12027,123380
12016,124456
11472,93169
11565,51317
11995,58742
11653,103574
11807,111564
11675,96527
12017,60967
11425,103547
11211,63755
12412,116777
11142,114927
11322,97019
11727,112579
12253,94659
11752,88641
11373,114656
11492,116965
11973,107832
11763,115695
11220,109815
11833,109048
11517,104035
11603,60667
11874,101119
21564,108067
11935,111914
19209,116217
32062,99439
35209,115482
23466,116145
32959,98835
16762,106939
23664,64059
23778,104791
20354,122756
14234,108407
17253,102336
15569,87449
15783,111737
19102,93040
22068,104884
20848,99845
31802,115056
54854,65016
50703,105741
58507,84892
45074,54026
47910,123651
45470,123960
43875,122933
41923,70721
33091,103942
30143,80299
29214,67568
44503,60473
32821,48490
28293,114165
21766,125034
50209,122739
48554,120672
43698,112171
48215,116100
26730,125289
16659,113079
15620,110845
12504,109520
12379,112257
13151,100959
14530,115486
13794,102367
12070,109257
13526,120580
12714,102459
12022,85871
11836,109894
12412,110414
11976,113517
12108,106057
11628,115863
11789,121855
12434,58680
11956,93738
11631,114901
11897,66875
12492,123401
13047,124144
13302,100838
12958,61553
14823,64446
13314,77703
13019,95280
12556,104454
13029,111852
13505,115919
12272,103834
14757,117430
12901,93557
12498,107830
11802,123372
12091,124269
12614,117708
11823,105656
11851,117162
13898,114686
13817,112922
12921,121274
11797,93163
13882,76560
12751,115511
13404,109235
15358,86510
12652,111137
12058,107995
11919,110290
12159,117596
12002,107302
11910,107259
12981,113362
12850,105060
12604,104994
12492,104286
12639,85733
12874,105707
13660,107231
14936,113493
11995,105287
12088,111744
11803,114211
11760,117748
12344,113212
12209,114541
11670,118454
11494,125386
12289,114268
11806,112990
11962,125193
11949,123436
11992,124633
11675,122997
11489,128026
11891,115366
11871,126525
11313,118168
11461,110166
12122,122940
11703,117610
11651,117691
11428,127973
14153,124861
14536,121532
11576,108905
13253,123148
14825,117900
11702,113748
11738,121296
12535,112543
14496,104691
13017,106830
12260,106750
13122,111266
12052,103806
11671,115058
11761,120638
12045,117596
11952,121529
11616,101458
11618,91421
11693,85383
11989,70336
11780,101046
11896,93697
12029,110690
11493,103764
11703,77541
12013,80843
12062,73586
11703,119044
11294,127460
11818,121007
12148,112593
11761,108182
11874,106876
12305,121042
12480,121776
12151,111824
12472,122369
12170,125070
11371,125317
12688,116047
12163,105390
12304,122475
14245,112348
12180,122679
12728,123883
12910,123963
13018,121537
11794,102193
13392,120973
11851,112793
11785,110455
14983,112307
12235,113067
11814,113627
11822,117462
11812,117192
11799,111349
11638,110691
11452,121237
12020,110475
84412,103950
11588,77276
10887,113841
12151,107164
11706,118754
11408,113121
11845,118023
22873,117367
11809,113267
12498,111631
12347,92377
12929,114546
17796,110306
13272,98664
12451,116053
11689,104768
11860,114613
11434,116728
11736,106823
11719,70971
11585,97620
11821,67329
11424,63040
11562,41488
11431,47353
11832,56067
11772,44095
11245,46136
11440,61925
11897,59820
11445,48578
11453,110670
11261,109315
11993,115420
13250,70331
11620,52930
14457,50501
12000,61679
11564,35141
12053,26481
12190,49901
11992,96537
11678,92202
11572,56593
12050,88149
11986,83188
12044,82572
11204,94033
11941,95056
11833,74857
11909,85860
12007,100781
11387,102915
12877,117164
63690,105395
17664,113840
13015,110827
11464,116328
11513,107796
12345,101581
11938,109323
11711,108354
11380,112556
12214,114868
66464,106346
126064,73786
137759,102727
131594,107838
94995,106295
117958,107078
51122,64254
23830,112194
15366,123799
13876,86143
12855,107467
16620,99410
19722,99798
15667,78508
16353,107804
15256,94680
16675,85690
15713,108225
15763,98165
21996,79159
20402,73490
19638,81245
17052,102329
35544,112619
18826,116745
24782,109271
17490,113458
17089,115704
26507,105932
23691,113291
20644,122912
27161,113283
20738,103132
23181,83103
15570,97797
17979,85060
17065,88538
15346,69216
15899,85842
15132,69451
16548,84034
14518,80391
15203,82555
14519,65964
15676,74142
16037,81823
27139,122049
42716,88051
42000,85253
43351,93350
40989,77310
25422,72463
18845,75065
26004,86709
67045,110419
29185,113465
30848,114648
36914,76021
38512,72917
33935,82294
39811,89580
51730,86741
36401,76572
30347,95526
32585,93822
37235,93567
48536,79703
37145,55119
30762,46197
36484,58775
33787,79090
41656,64385
27987,97843
29936,109627
34787,112726
32084,108703
34239,83880
34340,82560
33723,81385
32444,95643
30026,78988
30661,71061
26156,95597
25305,74861
40934,76785
42785,73793
22657,64307
22326,65081
97927,49673
133863,104747
110669,66277
59909,106732
97800,95484
43851,75519
75091,88613
47885,73927
33242,35792
42826,40070
47427,39062
26713,59127
27441,121911
24991,97112
22358,69537
20297,65172
18978,108783
20404,120379
21979,74290
25761,49676
23236,98223
24176,86990
19348,42877
20066,33653
21661,54066
21608,64197
24839,91152
39937,73335
52641,72221
41546,40985
13968,62610
17608,64879
15127,78107
16992,65867
22986,77586
15531,106226
12925,105412
11877,99959
13474,70619
12323,69039
11799,89337
12052,83126
12025,87760
12278,69925
12217,34990
12772,80195
14542,124881
12484,93171
11746,98080
12615,79398
12830,64955
11974,112930
12567,79708
13985,108313
12077,110611
17485,113117
12751,105582
15580,119212
18977,117836
27865,105226
23844,110298
25455,105191
17767,107695
15337,97008
18241,105910
18045,110592
22076,116005
24120,70231
25694,93408
20556,94069
14897,67762
14922,49687
14328,72628
14417,116047
13625,105957
13848,91924
13491,113762
13136,99895
19720,87155
22590,60530
20131,67884
18063,67773
17079,66893
19337,59857
12089,54933
11597,61680
11657,67542
11829,40970
11786,39793
11781,37757
11732,94144
12410,123581
11991,68564
11944,44129
24209,69283
16270,81305
16413,85850
14636,81976
12342,119454
12509,116155
12090,115941
11540,101135
12565,69264
11865,113381
11844,99847
11596,98327
11725,64238
12414,115461
12001,124219
11578,103586
11748,91876
11506,128669
11702,123721
11810,108779
11559,96795
11404,108861
11311,73933
12578,71980
11811,108023
11453,103886
12321,79166
14242,93947
12832,78771
12458,117630
13313,110548
11856,88397
11649,91988
12266,74908
12972,57778
12010,75328
12367,41599
12019,68051
13893,123567
13325,123120
12327,124244
12766,111424
12427,97289
11663,101815
11921,110842
11773,50168
11854,85108
11964,96974
11783,67855
12772,123717
12084,109163
11707,100547
11852,108670
12151,85375
12156,110433
11837,85349
12059,80961
16274,43576
13423,38169
12279,54769
12244,82466
11969,110722
11694,87874
11854,69663
12272,79840
12236,43360
12084,51618
14856,105554
15705,103661
13782,115306
13135,108594
11964,115164
12133,60947
12500,96614
12844,109375
13549,107050
14029,108744
12066,59052
12095,86666
13881,116448
13568,74486
12568,56414
11886,50540
12041,83918
12204,100920
12087,66515
11760,70171
12062,54902
12724,52477
11820,122734
12105,124733
12516,123644
11669,114685
12566,81863
13586,107482
11950,104404
12788,112742
11988,122500
11828,112862
13380,117450
12818,114693
29120,115308
133614,111882
135426,57798
135346,43917
126235,95446
124790,118835
116468,57097
130058,52944
131808,54152
134774,55871
134305,52691
132272,35839
136916,74949
133607,105345
129776,112434
135313,107263
129358,91617
129267,45025
135278,38061
130827,34179
138681,119694
136140,124901
133275,119266
125418,116778
136431,119324
136002,115890
134539,111798
133115,108964
131999,119640
135872,111149
97167,123213
124080,107761
131288,90867
136079,99395
133289,102926
136311,108026
135276,111848
134181,117524
135605,98473
137268,79291
115555,82579
107439,97375
128375,92596
129122,86310
129492,79922
100989,64253
85367,89637
115885,72792
132216,85720
135951,72625
136488,75252
135788,98882
133949,81835
134012,52356
135677,93446
133843,104071
116747,88328
127012,62842
126841,63679
131442,48025
138679,47292
138174,81246
120589,69253
126331,52722
129994,56693
123272,110037
127379,120799
133976,123135
133152,101152
132604,104342
136305,73641
131615,67010
127158,67588
133357,65012
136327,40810
136190,43554
135189,81001
133514,79983
131996,48721
130498,36646
128893,50360
132207,93927
132548,84649
133630,74772
136030,65666
131171,123488
133904,123141
125273,126704
136056,124656
132632,120989
134872,102798
136695,76886
136035,105333
131149,107588
134034,73886
132164,76322
129263,99702
136029,89686
134729,73005
134891,69941
130795,57115
134294,36199
133734,64605
130510,124089
133092,110410
126800,101017
134910,111101
101657,81747
118035,120366
116894,76486
135192,82617
130701,76280
130382,86353
131215,103846
113710,113169
112422,104516
105605,104578
87784,119721
97399,116035
106197,121606
115066,119453
109413,120678
103834,123055
94587,119984
106847,122659
108029,120060
121664,123097
134121,117031
136098,117517
135823,116270
125106,115096
117307,114545
115820,118576
122813,118726
123497,118667
131271,112071
125276,124387
130345,115616
130754,117521
134999,115332
117454,76472
118602,68718
121471,77972
134217,75507
123158,57017
123347,115464
135029,118013
133741,78914
131254,82560
116268,90296
118386,89896
124742,92713
115468,100368
115998,39893
130500,84461
135437,124554
134868,68657
131340,69420
136494,62883
132729,123715
134859,117691
136124,106971
109672,93357
116700,87044
125491,99144
120433,97082
126426,79056
134143,88863
134965,111050
136413,116770
133865,124235
135732,124033
124440,105835
126095,92205
115967,99099
106102,109102
116765,116466
130913,94128
120047,109406
114586,100141
111023,57586
111421,63146
128394,124839
131831,122887
127343,86239
131331,61218
96411,46485
98540,68137
84437,67931
89055,74631
90193,63701
88456,81847
90340,83971
106109,76821
67434,98028
78511,94409
135055,54315
98874,64249
12390,57768
22117,82503
16262,62215
17230,73373
12875,89531
12077,71724
11745,67223
11070,30583
11726,37845
13418,33429
14151,77089
12178,91436
11802,97632
12123,112540
11665,105780
11669,75763
12540,50826
11960,48181
12542,53572
12105,59582
12236,62695
11992,48666
12018,64614
12328,49830
13164,51214
11554,36102
11807,56293
11971,41307
11638,37134
11696,36963
11990,39670
11969,48597
11592,72136
12510,103432
11494,84746
11756,83241
11865,106868
11045,98867
11378,43268
11842,99936
11782,107621
11624,103779
11562,106194
13152,101334
15917,103957
14554,82848
23332,80019
15591,71869
15803,63710
14802,34616
15332,70180
14395,51038
14538,45683
16445,38764
13923,80025
13695,54269
12918,38882
13301,52118
13852,28642
13739,31961
13470,57798
13956,65275
13058,94853
11917,82941
14101,50051
13862,70080
13370,69926
13007,68953
12688,71869
13468,29088
13209,64599
13142,66602
12439,65156
13386,89825
12873,37019
12923,44861
14015,103329
12804,123798
12914,82543
13526,79565
13489,99488
14255,113876
12034,102127
14209,113420
13110,115348
28868,116739
12338,122383
11960,111492
12185,80443
11246,101103
11882,103307
12386,73596
12655,86158
11672,111973
12053,108293
12093,111890
12184,99498
11973,119085
12022,78825
12821,94842
11781,60418
11305,66981
11612,93226
11672,47803
11501,70265
11362,43115
11877,36868
12044,83464
12269,45188
13009,40434
12596,54430
12162,32246
12059,29245
12383,33447
13224,82947
12143,74568
11852,98540
11885,82210
12770,97158
12934,39481
12802,40982
12981,55175
12262,66927
11771,79276
11180,52355
18169,28549
22612,47755
17381,55773
15212,80558
13204,81140
15557,51929
13474,89236
11646,68339
14153,55004
36044,36318
11904,59130
13665,69554
11929,59456
11937,70158
12152,60490
12289,75084
11998,91202
12691,70287
20732,95061
16901,83283
12334,112767
11355,74044
11922,91055
32262,76458
13332,56182
41242,59144
13267,72258
11903,70137
11670,71136
11727,65438
12381,67319
12189,78097
11688,92817
11868,102680
17262,94685
20238,96968
61395,93636
91410,72637
84222,70363
52271,61701
46728,109459
62379,112112
54088,55248
71858,60144
79686,46258
102712,28270
68296,31447
84804,53596
135803,92779
30474,81905
17314,58597
17847,57027
15908,65302
14874,57110
19140,88507
17712,48413
16225,50161
16171,92378
16359,59677
16909,77600
18063,59898
15743,63333
15803,77032
15493,104923
16057,109819
17388,105436
17405,110881
15104,85745
16753,94635
15285,87462
