DL_bitrate,UL_bitrate
141000.0,2000.0
282348.0,3974.0
218784.0,2840.0
176390.0,2520.0
310059.0,4440.0
172855.0,2720.0
431590.0,6160.0
396362.0,5360.0
208482.0,2920.0
377700.0,5200.0
208090.0,3120.0
157764.0,2280.0
87814.0,1440.0
223474.0,3080.0
291280.0,4040.0
327502.0,4560.0
391926.0,5600.0
479705.0,6320.0
399907.0,5600.0
392538.0,5680.0
492908.0,6880.0
223932.0,2680.0
435241.0,5600.0
233287.0,3040.0
455494.0,6040.0
225433.0,3160.0
429539.0,5680.0
353273.0,4360.0
225836.0,2880.0
351179.0,4840.0
419543.0,5600.0
299061.0,4240.0
472230.0,6520.0
314024.0,4360.0
266594.0,3880.0
422441.0,5200.0
304034.0,4080.0
263594.0,3640.0
336531.0,4440.0
374202.0,5200.0
305080.0,4280.0
178895.0,2640.0
332852.0,4320.0
296616.0,3960.0
218302.0,3080.0
386744.0,5240.0
344969.0,4160.0
271807.0,3760.0
266558.0,3720.0
286543.0,4040.0
262910.0,3120.0
361815.0,4454.0
236866.0,3440.0
373616.0,5340.0
287501.0,3840.0
190516.0,2840.0
371924.0,4600.0
276899.0,3960.0
353997.0,5160.0
358240.0,5040.0
207776.0,3000.0
180645.0,2560.0
198839.0,2840.0
268109.0,3720.0
170602.0,2560.0
149512.0,2160.0
175767.0,2360.0
136284.0,2040.0
139115.0,2320.0
147144.0,2280.0
141907.0,2120.0
218649.0,3040.0
231767.0,3200.0
278652.0,3840.0
206078.0,3040.0
161317.0,2400.0
181313.0,2240.0
142237.0,1800.0
180609.0,2800.0
245278.0,3480.0
343162.0,4800.0
590279.0,7600.0
794724.0,10360.0
334233.0,4600.0
281563.0,3920.0
304406.0,3960.0
408853.0,5360.0
387108.0,5640.0
285062.0,3920.0
304798.0,4240.0
326201.0,4480.0
359877.0,4840.0
291584.0,3760.0
309292.0,4480.0
303872.0,4180.0
274670.0,3760.0
224855.0,3020.0
287922.0,4040.0
229701.0,3120.0
288691.0,4160.0
463182.0,6120.0
335026.0,4614.0
275202.0,3560.0
283038.0,3920.0
361522.0,4660.0
497680.0,5720.0
155177.0,2360.0
110095.0,2040.0
152251.0,2480.0
118971.0,2040.0
118198.0,2080.0
119288.0,2160.0
123689.0,2160.0
123986.0,2280.0
124352.0,2320.0
160747.0,2640.0
133109.0,1640.0
131594.0,2400.0
506343.0,6760.0
620283.0,8120.0
494037.0,6700.0
376474.0,5040.0
325368.0,4400.0
317680.0,4280.0
341332.0,4800.0
390466.0,5400.0
341458.0,4920.0
314493.0,4080.0
308267.0,4360.0
290063.0,4000.0
338482.0,4680.0
392814.0,5120.0
362067.0,5000.0
321025.0,4600.0
323891.0,4200.0
326538.0,4480.0
301400.0,4200.0
288623.0,3920.0
231827.0,3360.0
210987.0,2600.0
237404.0,3160.0
293191.0,4040.0
224064.0,3280.0
277569.0,3920.0
217071.0,3160.0
200886.0,2760.0
206756.0,2600.0
229506.0,3400.0
206574.0,2720.0
315050.0,4160.0
367548.0,4240.0
353582.0,4974.0
192054.0,3020.0
163445.0,2280.0
187036.0,2480.0
136405.0,2280.0
116337.0,1880.0
137293.0,2200.0
109615.0,1800.0
132815.0,2040.0
120162.0,1760.0
131663.0,1880.0
125526.0,1800.0
145161.0,2240.0
186078.0,2600.0
424738.0,5760.0
331283.0,4840.0
332033.0,4080.0
352592.0,4480.0
363613.0,4360.0
360777.0,5000.0
398300.0,5440.0
381092.0,4960.0
406054.0,5760.0
475419.0,6440.0
486276.0,6480.0
