DL_bitrate,UL_bitrate
243.0,97.0
0.0,96.0
465.0,327.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
465.0,327.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
482.0,327.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
190.0,97.0
453.0,96.0
465.0,327.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
465.0,327.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
482.0,327.0
0.0,96.0
243.0,97.0
0.0,96.0
150.0,711.0
1292.0,1356.0
243.0,57.0
0.0,96.0
243.0,97.0
0.0,96.0
465.0,327.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
465.0,327.0
0.0,96.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,139.0
482.0,327.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
256.0,97.0
0.0,139.0
482.0,327.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
10000.0,40.0
26463.0,4987.0
41449.0,12809.0
328.0,193.0
260.0,97.0
110.0,40.0
860.0,475.0
0.0,96.0
243.0,97.0
0.0,115.0
1004.0,405.0
2338.0,480.0
2200.0,553.0
1733.0,360.0
2405.0,593.0
493.0,120.0
1602.0,450.0
2192.0,440.0
2482.0,593.0
1214.0,280.0
394.0,409.0
1020.0,160.0
2115.0,556.0
2185.0,440.0
2405.0,579.0
1938.0,400.0
2240.0,605.0
2348.0,480.0
2200.0,539.0
1938.0,400.0
2522.0,826.0
0.0,122.0
246.0,97.0
186.0,162.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,115.0
465.0,334.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,115.0
465.0,334.0
0.0,122.0
110.0,0.0
133.0,236.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
71.0,40.0
261.0,312.0
173.0,137.0
420.0,196.0
0.0,122.0
243.0,97.0
0.0,122.0
110.0,0.0
453.0,219.0
110.0,0.0
204.0,137.0
278.0,329.0
133.0,219.0
110.0,0.0
133.0,219.0
110.0,0.0
0.0,0.0
133.0,219.0
0.0,0.0
243.0,236.0
331.0,137.0
151.0,312.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
243.0,212.0
222.0,237.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,312.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,329.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
331.0,137.0
151.0,312.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
243.0,212.0
222.0,237.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,312.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,329.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
331.0,137.0
151.0,312.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
243.0,212.0
222.0,237.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,312.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,329.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
331.0,137.0
151.0,312.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
243.0,212.0
222.0,237.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,312.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,312.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
314.0,137.0
151.0,312.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
243.0,212.0
222.0,237.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
274.0,110.0
151.0,312.0
0.0,0.0
243.0,196.0
0.0,0.0
260.0,219.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,219.0
314.0,97.0
151.0,312.0
0.0,0.0
243.0,236.0
0.0,0.0
260.0,219.0
0.0,0.0
203.0,165.0
0.0,0.0
243.0,179.0
314.0,137.0
151.0,312.0
0.0,0.0
336.0,163.0
0.0,0.0
260.0,156.0
0.0,0.0
243.0,139.0
0.0,0.0
150.0,195.0
243.0,198.0
315.0,155.0
0.0,0.0
243.0,139.0
0.0,0.0
260.0,236.0
0.0,0.0
150.0,275.0
0.0,0.0
336.0,123.0
221.0,219.0
244.0,230.0
0.0,0.0
243.0,219.0
0.0,0.0
167.0,292.0
0.0,0.0
336.0,123.0
0.0,0.0
243.0,219.0
221.0,219.0
10151.0,230.0
39043.0,3752.0
283.0,80.0
798.0,355.0
212.0,40.0
0.0,0.0
243.0,193.0
221.0,193.0
244.0,230.0
0.0,0.0
243.0,193.0
372.0,250.0
1385.0,200.0
858.0,313.0
1510.0,200.0
1268.0,393.0
1640.0,320.0
1473.0,433.0
1242.0,430.0
1228.0,353.0
1215.0,240.0
1640.0,450.0
205.0,40.0
0.0,0.0
1141.0,393.0
0.0,0.0
296.0,193.0
316.0,96.0
623.0,367.0
110.0,96.0
133.0,97.0
127.0,113.0
198.0,97.0
918.0,376.0
1680.0,377.0
1168.0,296.0
166.0,97.0
371.0,176.0
445.0,327.0
93.0,136.0
246.0,97.0
688.0,233.0
1727.0,257.0
483.0,242.0
339.0,137.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
1199.0,824.0
4543.0,1863.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
10150.0,97.0
57068.0,11006.0
43126.0,14900.0
288.0,80.0
260.0,210.0
0.0,96.0
243.0,97.0
0.0,96.0
246.0,97.0
2353.0,480.0
2429.0,783.0
7070.0,1964.0
16080.0,1660.0
93.0,153.0
277.0,137.0
931.0,338.0
243.0,97.0
0.0,96.0
355.0,97.0
1146.0,336.0
1464.0,487.0
1834.0,400.0
243.0,193.0
212.0,40.0
1300.0,410.0
2861.0,200.0
1449.0,445.0
0.0,122.0
1071.0,257.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
1195.0,40.0
3834.0,316.0
0.0,122.0
243.0,97.0
0.0,122.0
2325.0,137.0
2663.0,280.0
1474.0,689.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
4525.0,120.0
1258.0,445.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
700.0,40.0
6450.0,485.0
1323.0,280.0
1501.0,476.0
93.0,162.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
727.0,327.0
5753.0,5336.0
363.0,330.0
40.0,40.0
1300.0,196.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
40.0,40.0
260.0,196.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
0.0,122.0
323.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
243.0,97.0
0.0,122.0
372.0,481.0
2327.0,1641.0
2979.0,2415.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
0.0,139.0
260.0,97.0
0.0,122.0
465.0,327.0
0.0,122.0
243.0,97.0
0.0,122.0
243.0,97.0
10000.0,40.0
40242.0,8276.0
243.0,97.0
0.0,113.0
482.0,327.0
0.0,96.0
243.0,97.0
150.0,40.0
664.0,879.0
0.0,96.0
340.0,97.0
288.0,176.0
243.0,97.0
71.0,40.0
394.0,383.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
820.0,242.0
71.0,40.0
911.0,463.0
288.0,176.0
355.0,97.0
493.0,233.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
71.0,40.0
426.0,383.0
93.0,136.0
246.0,97.0
93.0,136.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
71.0,40.0
394.0,383.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
410.0,80.0
1270.0,583.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
96.0,40.0
336.0,193.0
0.0,96.0
243.0,97.0
71.0,40.0
691.0,400.0
0.0,96.0
243.0,97.0
0.0,0.0
0.0,96.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
243.0,212.0
222.0,211.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
331.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,303.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
243.0,212.0
222.0,211.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,286.0
243.0,137.0
0.0,56.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
243.0,137.0
222.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
260.0,212.0
222.0,211.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,303.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
243.0,212.0
222.0,211.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
331.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,303.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
243.0,212.0
222.0,211.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
0.0,0.0
243.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
0.0,0.0
260.0,193.0
314.0,137.0
151.0,286.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,210.0
260.0,172.0
222.0,211.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,153.0
314.0,137.0
151.0,303.0
0.0,0.0
260.0,193.0
0.0,0.0
336.0,97.0
0.0,0.0
243.0,113.0
0.0,0.0
243.0,113.0
221.0,113.0
151.0,286.0
0.0,0.0
336.0,97.0
0.0,0.0
260.0,210.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
221.0,113.0
244.0,230.0
0.0,0.0
243.0,193.0
0.0,0.0
243.0,193.0
0.0,0.0
260.0,210.0
0.0,0.0
243.0,113.0
150.0,268.0
315.0,155.0
110.0,96.0
133.0,97.0
110.0,96.0
133.0,97.0
110.0,96.0
133.0,97.0
127.0,113.0
133.0,97.0
110.0,96.0
355.0,327.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
482.0,327.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
465.0,327.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
465.0,327.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
465.0,327.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
465.0,327.0
0.0,96.0
0.0,0.0
150.0,153.0
133.0,0.0
203.0,233.0
243.0,97.0
0.0,113.0
260.0,97.0
0.0,96.0
465.0,327.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,113.0
482.0,327.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
0.0,96.0
10150.0,97.0
6988.0,1127.0
465.0,327.0
0.0,113.0
260.0,97.0
0.0,96.0
628.0,177.0
0.0,96.0
243.0,97.0
0.0,96.0
243.0,97.0
110.0,40.0
1122.0,665.0
205.0,40.0
1380.0,353.0
1733.0,360.0
1807.0,450.0
1528.0,320.0
1565.0,433.0
228.0,80.0
612.0,273.0
0.0,96.0
465.0,327.0
0.0,96.0
243.0,97.0
0.0,96.0
10150.0,97.0
16311.0,946.0
47575.0,18738.0
37697.0,7273.0
1522.0,522.0
660.0,463.0
0.0,96.0
355.0,97.0
1895.0,360.0
3336.0,753.0
2679.0,560.0
1389.0,410.0
1912.0,440.0
3250.0,805.0
2888.0,600.0
1903.0,729.0
1438.0,320.0
970.0,365.0
3411.0,680.0
4531.0,899.0
4092.0,840.0
2249.0,539.0
1928.0,400.0
63065.0,7605.0
36881.0,11522.0
0.0,96.0
243.0,97.0
190.0,40.0
345.0,193.0
283.0,80.0
243.0,193.0
205.0,40.0
1192.0,370.0
2107.0,400.0
2645.0,783.0
903.0,296.0
243.0,97.0
0.0,96.0
355.0,97.0
693.0,160.0
1160.0,353.0
1108.0,336.0
243.0,97.0
410.0,40.0
1824.0,680.0
1528.0,320.0
1790.0,525.0
688.0,160.0
550.0,259.0
1528.0,320.0
1350.0,445.0
1008.0,371.0
1756.0,582.0
205.0,40.0
68896.0,11363.0
455.0,250.0
0.0,96.0
243.0,97.0
0.0,96.0
350.0,97.0
503.0,120.0
538.0,233.0
2009.0,400.0
1359.0,623.0
503.0,120.0
643.0,273.0
212.0,40.0
1794.0,572.0
1704.0,280.0
2566.0,593.0
2061.0,480.0
469.0,176.0
1334.0,337.0
937.0,446.0
1743.0,417.0
357.0,259.0
0.0,139.0
127.0,0.0
133.0,219.0
110.0,0.0
463.0,177.0
10435.0,202.0
179212.0,4288.0
1497.0,430.0
2864.0,593.0
920.0,176.0
1063.0,257.0
2410.0,536.0
3103.0,457.0
881.0,339.0
1041.0,257.0
506.0,242.0
1884.0,417.0
151.0,312.0
1463.0,337.0
820.0,282.0
1782.0,403.0
1198.0,496.0
0.0,0.0
243.0,219.0
0.0,0.0
243.0,236.0
465.0,137.0
1227.0,552.0
573.0,203.0
369.0,202.0
339.0,137.0
400.0,80.0
2539.0,579.0
385.0,202.0
0.0,0.0
243.0,219.0
843.0,217.0
1032.0,390.0
2946.0,636.0
2582.0,480.0
2571.0,539.0
2367.0,480.0
2822.0,699.0
1173.0,240.0
0.0,0.0
1218.0,501.0
314.0,137.0
913.0,310.0
2607.0,685.0
380.0,219.0
0.0,0.0
260.0,219.0
623.0,177.0
0.0,122.0
0.0,0.0
530.0,299.0
2039.0,483.0
2160.0,752.0
2627.0,537.0
25454.0,8160.0
2139.0,1677.0
1529.0,320.0
893.0,200.0
1635.0,320.0
1701.0,360.0
1210.0,240.0
1023.0,240.0
0.0,0.0
413.0,120.0
631.0,160.0
492.0,160.0
96.0,0.0
2025.0,440.0
3233.0,640.0
4315.0,800.0
624.0,160.0
1996.0,440.0
93.0,40.0
0.0,0.0
205.0,40.0
1669.0,400.0
426.0,120.0
1192.0,280.0
2075.0,400.0
3088.0,640.0
2854.0,520.0
3124.0,600.0
1587.0,320.0
483.0,120.0
1387.0,240.0
2999.0,600.0
2388.0,440.0
1533.0,320.0
2653.0,440.0
276.0,80.0
1478.0,320.0
0.0,0.0
2304.0,440.0
888.0,200.0
400.0,80.0
93.0,40.0
0.0,0.0
93.0,40.0
2995.0,600.0
774.0,200.0
615.0,120.0
1903.0,400.0
1980.0,360.0
1908.0,400.0
1790.0,360.0
1487.0,280.0
390.0,80.0
393.0,120.0
1193.0,280.0
1364.0,320.0
1385.0,280.0
618.0,160.0
629.0,160.0
0.0,0.0
135.0,80.0
40.0,40.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
120.0,0.0
0.0,0.0
0.0,0.0
0.0,80.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40.0,62.0
155.0,192.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11310.0,3679.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
