DL_bitrate,UL_bitrate
566308.0,9076.0
35182.0,1236.0
0.0,0.0
0.0,0.0
801918.0,12196.0
34930.0,1196.0
0.0,0.0
0.0,0.0
1005026.0,14836.0
35024.0,1198.0
389618.0,6465.0
4446.0,3302.0
0.0,438.0
0.0,0.0
35095.0,1196.0
288894.0,14644.0
286.0,597.0
0.0,0.0
352201.0,75841.0
0.0,0.0
35060.0,1196.0
0.0,0.0
183966.0,3794.0
468978.0,7756.0
0.0,0.0
0.0,0.0
35078.0,1196.0
345603.0,6076.0
0.0,0.0
35447.0,880.0
0.0,438.0
0.0,0.0
331510.0,5912.0
0.0,0.0
319439.0,5756.0
0.0,0.0
35101.0,1196.0
1247804.0,18276.0
0.0,0.0
0.0,0.0
34794.0,1196.0
0.0,0.0
896906.0,13314.0
0.0,0.0
772174.0,11716.0
0.0,0.0
35149.0,1196.0
0.0,0.0
477204.0,7874.0
0.0,0.0
398977.0,6676.0
35361.0,1236.0
805.0,398.0
0.0,0.0
411309.0,6558.0
0.0,0.0
34567.0,1196.0
0.0,0.0
145946.0,3316.0
0.0,0.0
306613.0,5234.0
0.0,0.0
35690.0,916.0
0.0,0.0
377412.0,6596.0
238601.0,4354.0
0.0,0.0
0.0,0.0
34978.0,1196.0
0.0,0.0
365363.0,6356.0
0.0,0.0
35102.0,1236.0
0.0,0.0
321670.0,5836.0
35434.0,10781.0
5724.0,10481.0
213355.0,7559.0
530.0,904.0
0.0,0.0
461196.0,3754.0
35255.0,1238.0
0.0,0.0
0.0,0.0
35041.0,1236.0
0.0,0.0
257821.0,4956.0
34542.0,1237.0
0.0,0.0
0.0,0.0
414544.0,7036.0
0.0,0.0
334709.0,5636.0
0.0,0.0
35050.0,1198.0
0.0,0.0
323493.0,5836.0
0.0,0.0
242633.0,4716.0
0.0,0.0
35058.0,1198.0
0.0,0.0
247244.0,4796.0
327549.0,5756.0
0.0,0.0
0.0,0.0
35182.0,1238.0
301486.0,5556.0
35140.0,860.0
7098.0,2917.0
0.0,438.0
231242.0,5479.0
783.0,438.0
0.0,0.0
34947.0,1198.0
0.0,0.0
218412.0,4396.0
0.0,0.0
259492.0,4956.0
0.0,0.0
34698.0,1198.0
262509.0,4996.0
0.0,0.0
0.0,0.0
35166.0,1198.0
0.0,0.0
288138.0,5356.0
34499.0,1198.0
808.0,398.0
0.0,0.0
1667957.0,23358.0
0.0,0.0
35263.0,1198.0
0.0,0.0
34919.0,1198.0
1172582.0,26926.0
718.0,0.0
0.0,0.0
34515.0,1238.0
0.0,0.0
188764.0,3876.0
410374.0,6558.0
0.0,458.0
40413.0,4431.0
0.0,0.0
0.0,0.0
1399338.0,20074.0
0.0,0.0
35209.0,1198.0
342531.0,6076.0
718.0,0.0
0.0,0.0
34059.0,1238.0
92364.0,2596.0
51412.0,1678.0
0.0,0.0
208152.0,1798.0
0.0,0.0
35008.0,1198.0
0.0,0.0
401211.0,6836.0
480749.0,7916.0
718.0,0.0
0.0,0.0
919326.0,13476.0
0.0,0.0
35127.0,1198.0
1272825.0,18556.0
718.0,0.0
0.0,0.0
906962.0,11316.0
0.0,0.0
35151.0,1198.0
0.0,0.0
835866.0,12636.0
34684.0,1198.0
0.0,0.0
0.0,0.0
1214508.0,12516.0
0.0,0.0
34854.0,1198.0
0.0,0.0
1229628.0,17916.0
0.0,0.0
34339.0,1198.0
0.0,0.0
747715.0,11476.0
35172.0,1198.0
0.0,0.0
0.0,0.0
1001739.0,14876.0
0.0,0.0
1091132.0,16036.0
35017.0,1238.0
1036405.0,14838.0
470079.0,16432.0
5684.0,10392.0
0.0,0.0
35062.0,1676.0
0.0,0.0
945932.0,14076.0
0.0,0.0
34978.0,1198.0
1159387.0,16498.0
5266.0,655.0
0.0,0.0
1160067.0,20090.0
34792.0,1238.0
0.0,0.0
0.0,0.0
35080.0,1238.0
0.0,0.0
840531.0,12676.0
856064.0,2996.0
0.0,0.0
0.0,0.0
34556.0,1198.0
803074.0,12236.0
0.0,0.0
0.0,0.0
794549.0,12076.0
0.0,0.0
1017286.0,15116.0
0.0,0.0
34699.0,1198.0
0.0,0.0
1015275.0,14996.0
1275689.0,18236.0
0.0,0.0
0.0,0.0
35102.0,1198.0
0.0,0.0
34629.0,1238.0
0.0,0.0
1425996.0,20516.0
35071.0,1198.0
1580.0,398.0
0.0,0.0
1438835.0,20198.0
34865.0,1238.0
0.0,0.0
35077.0,1238.0
1580.0,398.0
0.0,0.0
831390.0,12198.0
0.0,0.0
828740.0,12636.0
994268.0,14756.0
0.0,0.0
0.0,0.0
35253.0,1238.0
0.0,0.0
1006151.0,14956.0
0.0,0.0
35066.0,1198.0
1074719.0,25173.0
0.0,438.0
0.0,0.0
35049.0,1198.0
0.0,0.0
643909.0,9996.0
657195.0,10276.0
120981.0,2678.0
0.0,0.0
861457.0,11918.0
35009.0,1198.0
35113.0,1198.0
0.0,0.0
573168.0,8438.0
35043.0,1198.0
556721.0,8867.0
4446.0,3382.0
0.0,438.0
802050.0,12156.0
0.0,0.0
0.0,0.0
35246.0,1238.0
0.0,0.0
834672.0,12756.0
0.0,0.0
981405.0,14596.0
34944.0,1198.0
1540.0,0.0
0.0,0.0
1021361.0,14276.0
0.0,0.0
35171.0,1198.0
0.0,0.0
950439.0,14116.0
0.0,0.0
35107.0,1198.0
943933.0,13658.0
6434.0,2302.0
0.0,0.0
35671.0,1238.0
0.0,0.0
1419327.0,20436.0
14698.0,400.0
0.0,0.0
55821.0,1996.0
808.0,398.0
0.0,0.0
1124421.0,16118.0
0.0,0.0
947793.0,4076.0
34896.0,1198.0
0.0,0.0
0.0,0.0
250707.0,4876.0
0.0,0.0
35134.0,1198.0
302243.0,5436.0
35175.0,1198.0
556807.0,8198.0
35325.0,1471.0
829.0,8930.0
48.0,100.0
566940.0,79477.0
35074.0,1278.0
0.0,0.0
563016.0,8318.0
0.0,0.0
35309.0,1238.0
0.0,0.0
822688.0,12436.0
0.0,0.0
34993.0,1198.0
298272.0,4998.0
0.0,438.0
35402.0,840.0
0.0,438.0
693924.0,6178.0
5266.0,655.0
0.0,0.0
35915.0,4652.0
34698.0,1198.0
0.0,0.0
0.0,0.0
818508.0,12316.0
0.0,0.0
35027.0,1198.0
368560.0,6276.0
1438.0,0.0
0.0,0.0
33347.0,1198.0
0.0,0.0
318194.0,5756.0
0.0,0.0
375615.0,4236.0
34749.0,1198.0
0.0,0.0
0.0,0.0
521652.0,8436.0
306957.0,5556.0
0.0,0.0
0.0,0.0
35029.0,1198.0
510517.0,8276.0
0.0,0.0
0.0,0.0
34757.0,1198.0
0.0,0.0
475502.0,7916.0
0.0,0.0
393492.0,6636.0
35328.0,1238.0
266279.0,4598.0
0.0,0.0
246860.0,3718.0
0.0,0.0
35013.0,1198.0
48132.0,1836.0
760.0,0.0
0.0,0.0
34264.0,1198.0
347546.0,15480.0
0.0,0.0
0.0,0.0
40957.0,12220.0
35029.0,1198.0
807.0,398.0
0.0,0.0
232914.0,4198.0
0.0,0.0
34688.0,1238.0
0.0,0.0
190630.0,3996.0
0.0,0.0
426739.0,7156.0
35209.0,1198.0
0.0,0.0
0.0,0.0
225259.0,4516.0
0.0,0.0
326791.0,3196.0
35349.0,1198.0
0.0,0.0
157608.0,2198.0
48.0,60.0
40668.0,4869.0
0.0,438.0
0.0,0.0
287931.0,5356.0
0.0,0.0
594016.0,9396.0
35073.0,1198.0
0.0,0.0
0.0,0.0
390299.0,6556.0
0.0,0.0
35184.0,1198.0
0.0,0.0
391266.0,6676.0
0.0,0.0
35088.0,1198.0
0.0,0.0
877911.0,13196.0
35420.0,1198.0
0.0,0.0
0.0,0.0
290593.0,5396.0
0.0,0.0
34869.0,1198.0
221975.0,4316.0
760.0,0.0
0.0,0.0
34330.0,1198.0
200701.0,4156.0
0.0,0.0
0.0,0.0
35162.0,1238.0
0.0,0.0
1086336.0,16076.0
0.0,0.0
34871.0,1238.0
1558143.0,31261.0
0.0,438.0
0.0,0.0
35168.0,1198.0
0.0,0.0
34827.0,1198.0
0.0,0.0
1824393.0,25836.0
0.0,0.0
35106.0,1198.0
0.0,0.0
348334.0,6076.0
34717.0,1238.0
807.0,398.0
0.0,0.0
246970.0,4398.0
304474.0,5476.0
9148.0,240.0
0.0,0.0
252825.0,4756.0
0.0,0.0
478390.0,7596.0
35266.0,1198.0
1438.0,0.0
309385.0,3018.0
5266.0,655.0
0.0,0.0
35608.0,4652.0
0.0,0.0
1271658.0,18476.0
0.0,0.0
35229.0,1198.0
0.0,0.0
34996.0,1238.0
0.0,0.0
399349.0,6716.0
0.0,0.0
254004.0,4556.0
34868.0,900.0
7178.0,2342.0
0.0,0.0
507340.0,4156.0
0.0,0.0
34763.0,1198.0
35199.0,1238.0
5001.0,518.0
0.0,0.0
337812.0,5558.0
0.0,0.0
214329.0,2396.0
0.0,0.0
34866.0,1198.0
0.0,0.0
312398.0,5676.0
278036.0,5196.0
0.0,0.0
0.0,0.0
35478.0,1238.0
0.0,0.0
243573.0,4756.0
223484.0,4098.0
0.0,0.0
0.0,0.0
40686.0,11978.0
0.0,0.0
359230.0,6276.0
317538.0,5756.0
0.0,0.0
34888.0,1198.0
0.0,0.0
0.0,0.0
34973.0,1198.0
225680.0,4356.0
0.0,0.0
0.0,0.0
253685.0,4796.0
0.0,0.0
34594.0,1198.0
282617.0,5276.0
34314.0,1198.0
0.0,0.0
256362.0,4198.0
0.0,0.0
35153.0,1198.0
0.0,0.0
291417.0,5356.0
0.0,0.0
35061.0,1198.0
205311.0,4116.0
35019.0,1198.0
227792.0,3400.0
88.0,787.0
40975.0,4182.0
0.0,438.0
0.0,0.0
256467.0,4916.0
221877.0,4436.0
0.0,0.0
0.0,0.0
34959.0,1238.0
35030.0,800.0
0.0,398.0
0.0,0.0
226756.0,4476.0
0.0,0.0
169352.0,3236.0
35150.0,1198.0
0.0,0.0
0.0,0.0
34496.0,1238.0
0.0,0.0
220182.0,4436.0
212337.0,4276.0
0.0,0.0
0.0,0.0
190977.0,4076.0
0.0,0.0
34705.0,1238.0
0.0,0.0
302425.0,5436.0
36181.0,10589.0
0.0,438.0
182135.0,3916.0
0.0,0.0
0.0,0.0
120789.0,3116.0
0.0,0.0
344542.0,6116.0
0.0,0.0
35341.0,1238.0
0.0,0.0
254229.0,4876.0
0.0,0.0
34763.0,1198.0
0.0,0.0
339110.0,5956.0
35432.0,1198.0
34918.0,1198.0
0.0,0.0
313733.0,4958.0
0.0,0.0
34411.0,1198.0
0.0,0.0
265127.0,5036.0
0.0,0.0
35039.0,1198.0
0.0,0.0
267869.0,5036.0
34914.0,1198.0
0.0,0.0
0.0,0.0
35444.0,1238.0
420329.0,6818.0
6026.0,3671.0
0.0,0.0
35288.0,1636.0
0.0,0.0
235539.0,4676.0
35220.0,1198.0
0.0,0.0
282171.0,5276.0
0.0,0.0
0.0,0.0
259312.0,4996.0
0.0,0.0
34670.0,1198.0
0.0,0.0
293609.0,5396.0
35318.0,1198.0
0.0,0.0
0.0,0.0
488750.0,8036.0
34788.0,1238.0
0.0,0.0
0.0,0.0
298230.0,2716.0
0.0,0.0
35093.0,1198.0
0.0,0.0
335741.0,5956.0
35264.0,10284.0
40967.0,12201.0
0.0,0.0
2826.0,69799.0
371872.0,6436.0
0.0,0.0
0.0,0.0
293600.0,4876.0
34754.0,1238.0
0.0,0.0
0.0,0.0
220925.0,4436.0
258209.0,4558.0
0.0,438.0
35257.0,800.0
0.0,438.0
271350.0,4996.0
0.0,0.0
0.0,0.0
34953.0,1198.0
0.0,0.0
453929.0,7516.0
34927.0,1198.0
0.0,0.0
0.0,0.0
443640.0,7436.0
0.0,0.0
35031.0,1198.0
0.0,0.0
281381.0,5156.0
35512.0,1238.0
0.0,0.0
239201.0,3958.0
48.0,60.0
41582.0,4829.0
0.0,438.0
0.0,0.0
414060.0,6956.0
0.0,0.0
35089.0,1198.0
520610.0,9883.0
1540.0,438.0
0.0,0.0
33689.0,1238.0
712282.0,10996.0
0.0,0.0
0.0,0.0
480971.0,7876.0
11264.0,778.0
0.0,0.0
0.0,0.0
235388.0,4737.0
0.0,0.0
537516.0,8676.0
0.0,0.0
35135.0,1198.0
0.0,0.0
454966.0,7556.0
0.0,0.0
378735.0,6436.0
36271.0,10565.0
0.0,438.0
0.0,0.0
286968.0,5196.0
34614.0,1198.0
0.0,0.0
0.0,0.0
221642.0,4476.0
0.0,0.0
201917.0,4156.0
0.0,0.0
291346.0,5396.0
34790.0,1198.0
0.0,0.0
0.0,0.0
250188.0,4836.0
426229.0,7156.0
0.0,0.0
35083.0,1198.0
0.0,0.0
0.0,0.0
463515.0,7756.0
0.0,0.0
35370.0,1238.0
0.0,0.0
454144.0,7596.0
0.0,0.0
35143.0,1198.0
34676.0,1198.0
807.0,398.0
0.0,0.0
395869.0,6398.0
0.0,0.0
34748.0,1198.0
382720.0,6258.0
40229.0,4403.0
0.0,0.0
530.0,904.0
337395.0,6036.0
16138.0,440.0
595368.0,3396.0
0.0,0.0
0.0,0.0
1000356.0,6038.0
0.0,0.0
534335.0,8636.0
35174.0,1198.0
35019.0,1198.0
0.0,0.0
635674.0,8840.0
35305.0,1596.0
0.0,0.0
0.0,0.0
34668.0,1198.0
0.0,0.0
473900.0,7796.0
0.0,0.0
162001.0,3516.0
319654.0,5756.0
0.0,0.0
34720.0,1471.0
800.0,9345.0
0.0,0.0
35160.0,1198.0
0.0,0.0
487153.0,7956.0
684447.0,10676.0
1540.0,0.0
0.0,0.0
33323.0,1198.0
0.0,0.0
786113.0,11956.0
35122.0,1198.0
0.0,0.0
0.0,0.0
714804.0,11036.0
34832.0,1238.0
0.0,0.0
0.0,0.0
35243.0,1198.0
0.0,0.0
408357.0,6916.0
0.0,0.0
320760.0,5756.0
0.0,0.0
34762.0,1238.0
468170.0,7756.0
0.0,0.0
0.0,0.0
35106.0,1198.0
406094.0,6836.0
0.0,0.0
0.0,0.0
34799.0,1198.0
0.0,0.0
367937.0,6038.0
40464.0,1913.0
1615.0,3852.0
0.0,0.0
337140.0,5598.0
185894.0,3996.0
0.0,0.0
0.0,0.0
35071.0,1198.0
313047.0,5716.0
9148.0,240.0
0.0,0.0
623784.0,3316.0
35299.0,1238.0
0.0,0.0
457725.0,7636.0
1580.0,398.0
0.0,0.0
343887.0,5798.0
0.0,0.0
35166.0,1198.0
0.0,0.0
419258.0,7076.0
0.0,0.0
350105.0,6236.0
35063.0,1471.0
5395.0,9836.0
0.0,0.0
283347.0,15399.0
0.0,0.0
404009.0,6916.0
0.0,0.0
35067.0,1238.0
0.0,0.0
695959.0,10596.0
35509.0,1238.0
0.0,0.0
0.0,0.0
34837.0,1238.0
0.0,0.0
338887.0,6036.0
168289.0,3596.0
0.0,0.0
0.0,0.0
35104.0,1198.0
0.0,0.0
239649.0,4676.0
402022.0,6836.0
0.0,0.0
0.0,0.0
34925.0,1238.0
0.0,0.0
717043.0,11156.0
0.0,0.0
34885.0,1198.0
0.0,0.0
1034870.0,15276.0
35174.0,1198.0
1540.0,0.0
0.0,0.0
33561.0,1198.0
0.0,0.0
156427.0,3636.0
956561.0,14236.0
0.0,0.0
35105.0,860.0
6434.0,2303.0
234275.0,4378.0
5765.0,4029.0
0.0,0.0
975229.0,6796.0
0.0,0.0
34763.0,1198.0
0.0,0.0
35117.0,1198.0
0.0,0.0
1437546.0,20676.0
0.0,0.0
34869.0,1198.0
0.0,0.0
815653.0,12356.0
35144.0,1198.0
1540.0,0.0
0.0,0.0
407854.0,3396.0
34559.0,1511.0
800.0,9216.0
0.0,0.0
372068.0,6356.0
0.0,0.0
502747.0,4316.0
0.0,0.0
35114.0,1198.0
462739.0,7676.0
0.0,0.0
0.0,0.0
35344.0,1198.0
161597.0,3676.0
35090.0,1198.0
0.0,0.0
475975.0,7078.0
0.0,0.0
34453.0,1198.0
0.0,0.0
450341.0,7436.0
418817.0,4356.0
760.0,0.0
0.0,0.0
34380.0,1198.0
0.0,0.0
607480.0,9636.0
0.0,0.0
34925.0,1198.0
0.0,0.0
35477.0,1238.0
194768.0,4116.0
760.0,0.0
0.0,0.0
33711.0,1238.0
0.0,0.0
287640.0,5316.0
366199.0,6076.0
0.0,0.0
0.0,0.0
35302.0,878.0
0.0,0.0
369100.0,6076.0
352500.0,2398.0
40.0,398.0
40285.0,1195.0
808.0,3454.0
265389.0,4596.0
0.0,0.0
0.0,0.0
34953.0,918.0
0.0,0.0
655725.0,10116.0
0.0,0.0
34459.0,1198.0
0.0,0.0
247541.0,4796.0
0.0,0.0
34866.0,1238.0
0.0,0.0
433656.0,7276.0
530497.0,8829.0
7303.0,20558.0
41287.0,70794.0
0.0,438.0
303399.0,5516.0
760.0,0.0
0.0,0.0
34447.0,1198.0
0.0,0.0
295571.0,5436.0
0.0,0.0
35000.0,1238.0
557471.0,8398.0
0.0,438.0
35364.0,840.0
0.0,438.0
632771.0,9596.0
1540.0,0.0
0.0,0.0
33285.0,1238.0
0.0,0.0
410774.0,7036.0
0.0,0.0
34924.0,1238.0
0.0,0.0
504261.0,8196.0
0.0,0.0
35143.0,1198.0
0.0,0.0
847534.0,12796.0
0.0,0.0
35146.0,1198.0
0.0,0.0
749044.0,11556.0
0.0,0.0
1046789.0,15436.0
0.0,0.0
34849.0,1198.0
0.0,0.0
731044.0,11236.0
1200647.0,7156.0
1438.0,0.0
0.0,0.0
33769.0,1198.0
0.0,0.0
34632.0,1198.0
0.0,0.0
1106790.0,16196.0
0.0,0.0
825119.0,12396.0
35195.0,860.0
6026.0,3671.0
0.0,0.0
520545.0,8794.0
0.0,0.0
454482.0,7556.0
0.0,0.0
1349623.0,19356.0
0.0,0.0
35345.0,1238.0
34645.0,1471.0
800.0,9210.0
1295736.0,18756.0
0.0,0.0
0.0,0.0
35031.0,1238.0
0.0,0.0
1317040.0,19076.0
0.0,0.0
34643.0,1198.0
0.0,0.0
705538.0,10876.0
35205.0,1198.0
0.0,0.0
0.0,0.0
887802.0,13316.0
34956.0,1198.0
807.0,398.0
0.0,0.0
728874.0,10798.0
0.0,0.0
1043576.0,15276.0
0.0,0.0
35276.0,1198.0
0.0,0.0
34603.0,1198.0
1071981.0,15836.0
0.0,0.0
0.0,0.0
35382.0,1238.0
0.0,0.0
756581.0,11596.0
35027.0,1238.0
0.0,0.0
0.0,0.0
779915.0,11796.0
0.0,0.0
35119.0,1238.0
511656.0,8316.0
198269.0,3398.0
0.0,0.0
239696.0,3958.0
733073.0,12723.0
0.0,438.0
0.0,0.0
35168.0,1198.0
0.0,0.0
35077.0,1198.0
581207.0,9236.0
0.0,0.0
35097.0,800.0
0.0,398.0
563615.0,9273.0
768.0,3414.0
0.0,0.0
490304.0,7996.0
34644.0,1198.0
807.0,398.0
0.0,0.0
568048.0,8718.0
620416.0,10069.0
41195.0,20849.0
0.0,0.0
0.0,438.0
733256.0,11316.0
0.0,0.0
0.0,0.0
35121.0,1198.0
0.0,0.0
684370.0,10676.0
660390.0,10276.0
0.0,0.0
0.0,0.0
34920.0,1198.0
0.0,0.0
736565.0,11356.0
458860.0,7516.0
0.0,0.0
0.0,0.0
35249.0,1198.0
0.0,0.0
34700.0,1198.0
0.0,0.0
346611.0,6116.0
35507.0,1238.0
0.0,0.0
0.0,0.0
382540.0,6596.0
0.0,0.0
34839.0,1238.0
0.0,0.0
639257.0,10036.0
0.0,0.0
35455.0,1238.0
0.0,0.0
544821.0,8756.0
0.0,0.0
34434.0,1198.0
0.0,0.0
327484.0,5796.0
0.0,0.0
35074.0,1198.0
432444.0,6838.0
0.0,398.0
34801.0,1238.0
0.0,0.0
0.0,0.0
374019.0,6476.0
0.0,0.0
237200.0,4596.0
0.0,0.0
535414.0,4556.0
0.0,0.0
34598.0,1198.0
430257.0,7156.0
760.0,0.0
0.0,0.0
34669.0,1238.0
304551.0,5547.0
40683.0,4540.0
0.0,711.0
829.0,9379.0
