DL_bitrate,UL_bitrate
60.0,480.0
573.0,419.0
615.0,885.0
0.0,144.0
0.0,96.0
560.0,2279.0
0.0,288.0
0.0,48.0
60.0,144.0
0.0,144.0
0.0,437.0
571.0,334.0
615.0,971.0
0.0,0.0
0.0,144.0
620.0,2376.0
0.0,0.0
60.0,336.0
0.0,144.0
0.0,0.0
0.0,144.0
568.0,710.0
0.0,0.0
504.0,1029.0
60.0,192.0
450.0,2365.0
0.0,144.0
0.0,144.0
0.0,0.0
0.0,144.0
0.0,144.0
569.0,621.0
450.0,971.0
0.0,144.0
0.0,86.0
590.0,2276.0
0.0,288.0
0.0,0.0
0.0,144.0
0.0,144.0
0.0,0.0
0.0,433.0
1157.0,1160.0
0.0,0.0
0.0,288.0
569.0,2366.0
0.0,0.0
0.0,288.0
0.0,144.0
0.0,0.0
0.0,144.0
0.0,434.0
629.0,972.0
466.0,332.0
0.0,86.0
557.0,2279.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,435.0
569.0,275.0
0.0,0.0
640.0,838.0
398.0,2278.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
53.0,433.0
566.0,277.0
0.0,0.0
458.0,828.0
274.0,2151.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
265.0,559.0
568.0,279.0
0.0,0.0
465.0,828.0
274.0,2151.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
190.0,559.0
573.0,193.0
341.0,761.0
256.0,214.0
274.0,2150.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
339.0,564.0
57.0,0.0
512.0,279.0
556.0,828.0
271.0,2153.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
151.0,560.0
570.0,279.0
714.0,838.0
59.0,2093.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
328.0,622.0
570.0,279.0
617.0,828.0
59.0,2093.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
455.0,622.0
571.0,279.0
612.0,828.0
59.0,2093.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
543.0,623.0
567.0,281.0
611.0,828.0
59.0,2092.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
425.0,619.0
571.0,279.0
341.0,614.0
364.0,2306.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
389.0,623.0
57.0,0.0
514.0,280.0
739.0,2918.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
391.0,1896.0
570.0,279.0
704.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
482.0,2714.0
569.0,279.0
501.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
588.0,2712.0
570.0,281.0
576.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
574.0,2713.0
571.0,279.0
581.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
582.0,2713.0
570.0,279.0
59.0,553.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
993.0,2926.0
456.0,61.0
113.0,218.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1126.0,3542.0
571.0,279.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1081.0,3544.0
571.0,280.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1230.0,3541.0
575.0,279.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
999.0,3537.0
575.0,279.0
1052.0,3108.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,437.0
573.0,280.0
699.0,2919.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
509.0,252.0
0.0,0.0
714.0,255.0
120.0,136.0
33402.0,45539.0
59069.0,117251.0
30076.0,37643.0
120.0,144.0
0.0,136.0
120.0,144.0
0.0,48.0
180.0,184.0
120.0,240.0
180.0,136.0
58.0,577.0
1129.0,2757.0
725.0,1108.0
120.0,0.0
0.0,192.0
180.0,136.0
0.0,280.0
120.0,0.0
0.0,280.0
120.0,0.0
0.0,576.0
1104.0,2693.0
508.0,1020.0
180.0,136.0
0.0,144.0
0.0,136.0
120.0,144.0
0.0,136.0
120.0,144.0
0.0,136.0
120.0,144.0
1253.0,3180.0
802.0,972.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
60.0,192.0
0.0,144.0
1113.0,3136.0
344.0,700.0
260.0,416.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
1174.0,3140.0
0.0,86.0
682.0,1030.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
1035.0,3141.0
0.0,144.0
470.0,972.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,0.0
0.0,86.0
617.0,2837.0
517.0,218.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
674.0,828.0
531.0,2720.0
627.0,279.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
518.0,828.0
447.0,2722.0
627.0,280.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
546.0,828.0
636.0,2724.0
577.0,279.0
344.0,614.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
342.0,224.0
518.0,2729.0
0.0,0.0
580.0,279.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
652.0,828.0
615.0,2729.0
0.0,0.0
580.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
625.0,829.0
469.0,2728.0
462.0,61.0
115.0,220.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
624.0,828.0
0.0,0.0
510.0,2722.0
577.0,281.0
640.0,803.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,86.0
0.0,0.0
427.0,2727.0
579.0,281.0
60.0,553.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
671.0,275.0
0.0,0.0
401.0,2726.0
0.0,0.0
581.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
508.0,828.0
0.0,0.0
527.0,2732.0
0.0,0.0
580.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
464.0,828.0
0.0,0.0
612.0,2727.0
0.0,0.0
632.0,282.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
706.0,828.0
0.0,0.0
628.0,2730.0
579.0,196.0
0.0,86.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
654.0,828.0
0.0,0.0
608.0,2730.0
59.0,0.0
519.0,282.0
479.0,742.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
54.0,86.0
0.0,0.0
0.0,0.0
580.0,2724.0
0.0,0.0
581.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
685.0,828.0
0.0,0.0
0.0,0.0
433.0,2731.0
0.0,0.0
587.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
543.0,828.0
0.0,0.0
0.0,0.0
613.0,2731.0
0.0,0.0
586.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
512.0,828.0
0.0,0.0
0.0,0.0
526.0,2730.0
0.0,0.0
585.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
697.0,828.0
0.0,0.0
0.0,0.0
601.0,2725.0
0.0,0.0
581.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
665.0,828.0
0.0,0.0
0.0,0.0
423.0,2727.0
465.0,61.0
117.0,220.0
377.0,614.0
0.0,0.0
0.0,0.0
0.0,0.0
273.0,214.0
0.0,0.0
0.0,0.0
0.0,0.0
454.0,2728.0
0.0,0.0
585.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
573.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
537.0,2731.0
0.0,0.0
581.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
532.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
436.0,2726.0
0.0,0.0
584.0,281.0
0.0,0.0
1291.0,1121.0
120.0,0.0
30078.0,29785.0
59738.0,109934.0
32321.0,41899.0
120.0,0.0
0.0,592.0
702.0,331.0
0.0,230.0
644.0,926.0
120.0,240.0
60.0,184.0
120.0,144.0
686.0,2554.0
120.0,144.0
0.0,136.0
120.0,144.0
646.0,825.0
120.0,144.0
478.0,964.0
174.0,144.0
0.0,136.0
120.0,144.0
582.0,2501.0
120.0,144.0
60.0,184.0
120.0,144.0
468.0,509.0
238.0,414.0
0.0,86.0
772.0,1022.0
0.0,136.0
120.0,144.0
670.0,2552.0
120.0,144.0
0.0,144.0
0.0,144.0
0.0,448.0
583.0,484.0
0.0,144.0
657.0,972.0
60.0,192.0
0.0,144.0
467.0,2511.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
587.0,784.0
0.0,144.0
554.0,972.0
0.0,144.0
0.0,144.0
592.0,2514.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
589.0,789.0
0.0,144.0
599.0,972.0
0.0,144.0
0.0,144.0
480.0,2508.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
586.0,790.0
0.0,144.0
717.0,972.0
0.0,0.0
0.0,86.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
402.0,2731.0
0.0,0.0
589.0,281.0
349.0,614.0
0.0,0.0
159.0,214.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
594.0,2733.0
0.0,0.0
0.0,0.0
586.0,281.0
0.0,0.0
744.0,828.0
646.0,2282.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,448.0
60.0,0.0
0.0,0.0
528.0,281.0
0.0,0.0
589.0,828.0
541.0,2282.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,450.0
0.0,0.0
585.0,282.0
0.0,0.0
493.0,828.0
600.0,2282.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,447.0
0.0,0.0
585.0,281.0
0.0,0.0
654.0,828.0
473.0,2284.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,447.0
0.0,0.0
587.0,281.0
715.0,742.0
0.0,86.0
463.0,2283.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,449.0
0.0,0.0
641.0,283.0
60.0,553.0
665.0,275.0
597.0,2283.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,449.0
0.0,0.0
0.0,0.0
595.0,281.0
720.0,828.0
439.0,2280.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
54.0,452.0
468.0,61.0
0.0,0.0
124.0,221.0
724.0,828.0
285.0,2152.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
285.0,576.0
0.0,0.0
576.0,281.0
488.0,828.0
285.0,2151.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
339.0,560.0
0.0,0.0
578.0,281.0
583.0,828.0
288.0,2152.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
118.0,552.0
0.0,0.0
574.0,281.0
355.0,614.0
493.0,2368.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
303.0,552.0
0.0,0.0
0.0,0.0
574.0,281.0
577.0,2922.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
458.0,613.0
0.0,0.0
0.0,0.0
577.0,281.0
702.0,2918.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
350.0,616.0
0.0,0.0
0.0,0.0
579.0,281.0
590.0,2101.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
529.0,1437.0
60.0,0.0
0.0,0.0
516.0,282.0
694.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
628.0,2705.0
0.0,0.0
576.0,282.0
545.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
542.0,2707.0
0.0,0.0
577.0,281.0
355.0,614.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
517.0,2923.0
0.0,0.0
0.0,0.0
573.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1018.0,3472.0
0.0,0.0
0.0,0.0
577.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1057.0,3540.0
0.0,0.0
0.0,0.0
575.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1195.0,3535.0
461.0,61.0
0.0,0.0
114.0,220.0
905.0,3071.0
0.0,0.0
0.0,0.0
0.0,0.0
551.0,253.0
0.0,0.0
0.0,0.0
714.0,255.0
22283.0,15786.0
59148.0,110800.0
50121.0,77255.0
637.0,1022.0
120.0,144.0
0.0,136.0
120.0,144.0
60.0,96.0
240.0,328.0
60.0,184.0
693.0,764.0
60.0,144.0
555.0,2510.0
535.0,1022.0
120.0,144.0
60.0,184.0
120.0,144.0
0.0,136.0
120.0,144.0
0.0,136.0
698.0,762.0
0.0,96.0
804.0,2565.0
674.0,1012.0
120.0,144.0
0.0,136.0
120.0,144.0
0.0,136.0
120.0,144.0
0.0,136.0
696.0,769.0
60.0,134.0
578.0,2564.0
611.0,972.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
60.0,192.0
577.0,769.0
0.0,86.0
586.0,2572.0
661.0,972.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
574.0,627.0
0.0,230.0
482.0,2572.0
385.0,700.0
344.0,416.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,431.0
579.0,425.0
650.0,2571.0
0.0,86.0
711.0,1030.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,0.0
0.0,434.0
581.0,281.0
0.0,0.0
522.0,2368.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
625.0,1178.0
581.0,281.0
0.0,0.0
434.0,2369.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
643.0,1180.0
580.0,281.0
0.0,0.0
409.0,2372.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
722.0,1179.0
582.0,281.0
0.0,0.0
499.0,2370.0
752.0,742.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,439.0
582.0,281.0
0.0,0.0
422.0,2366.0
60.0,553.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
624.0,628.0
464.0,61.0
0.0,0.0
0.0,0.0
567.0,2587.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
642.0,1179.0
0.0,0.0
0.0,0.0
1193.0,2653.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
550.0,1242.0
0.0,0.0
0.0,0.0
1220.0,2650.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
665.0,1179.0
0.0,0.0
0.0,0.0
1067.0,2648.0
505.0,742.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,86.0
0.0,0.0
0.0,0.0
0.0,0.0
1010.0,3001.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
560.0,838.0
0.0,0.0
0.0,0.0
0.0,0.0
1198.0,3005.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
712.0,890.0
862.0,2782.0
0.0,0.0
0.0,0.0
117.0,221.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
598.0,828.0
420.0,2716.0
0.0,0.0
0.0,0.0
585.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
653.0,829.0
487.0,2725.0
0.0,0.0
0.0,0.0
581.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
538.0,838.0
542.0,2738.0
0.0,0.0
0.0,0.0
583.0,281.0
387.0,614.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
339.0,225.0
410.0,2737.0
0.0,0.0
0.0,0.0
0.0,0.0
583.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
615.0,900.0
493.0,2738.0
0.0,0.0
0.0,0.0
0.0,0.0
582.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
522.0,838.0
635.0,2734.0
0.0,0.0
0.0,0.0
0.0,0.0
582.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
762.0,899.0
433.0,2735.0
60.0,61.0
0.0,0.0
0.0,0.0
522.0,220.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
620.0,829.0
0.0,0.0
414.0,2736.0
0.0,0.0
0.0,0.0
583.0,282.0
356.0,614.0
0.0,0.0
0.0,0.0
0.0,0.0
334.0,215.0
0.0,0.0
423.0,2737.0
0.0,0.0
0.0,0.0
0.0,0.0
583.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
560.0,829.0
545.0,3138.0
0.0,438.0
0.0,0.0
0.0,0.0
0.0,0.0
581.0,281.0
0.0,0.0
0.0,0.0
0.0,0.0
717.0,828.0
0.0,0.0
524.0,2736.0
0.0,0.0
0.0,0.0
583.0,258.0
714.0,197.0
606.0,886.0
120.0,136.0
120.0,144.0
120.0,222.0
547.0,2300.0
0.0,438.0
0.0,0.0
0.0,0.0
702.0,467.0
180.0,96.0
634.0,1068.0
60.0,144.0
120.0,184.0
60.0,284.0
9446.0,9928.0
2467.0,679.0
465.0,61.0
177.0,470.0
0.0,0.0
0.0,144.0
577.0,972.0
0.0,0.0
0.0,144.0
0.0,144.0
606.0,2384.0
60.0,192.0
0.0,437.0
0.0,0.0
582.0,483.0
0.0,144.0
389.0,700.0
197.0,272.0
0.0,48.0
60.0,230.0
290.0,2172.0
225.0,416.0
0.0,437.0
585.0,339.0
0.0,144.0
0.0,0.0
0.0,86.0
670.0,1078.0
0.0,0.0
0.0,144.0
286.0,2258.0
0.0,0.0
331.0,416.0
583.0,779.0
0.0,0.0
0.0,144.0
0.0,86.0
0.0,0.0
616.0,1030.0
0.0,144.0
60.0,2258.0
501.0,272.0
0.0,438.0
0.0,0.0
586.0,484.0
0.0,144.0
0.0,86.0
641.0,886.0
0.0,144.0
0.0,0.0
0.0,86.0
472.0,2586.0
0.0,441.0
582.0,339.0
0.0,144.0
0.0,0.0
0.0,144.0
0.0,0.0
0.0,0.0
0.0,0.0
563.0,914.0
0.0,0.0
486.0,2731.0
0.0,0.0
0.0,0.0
0.0,0.0
581.0,281.0
601.0,743.0
0.0,0.0
0.0,0.0
0.0,86.0
0.0,0.0
526.0,2734.0
60.0,0.0
0.0,0.0
0.0,0.0
526.0,281.0
60.0,553.0
0.0,0.0
0.0,0.0
646.0,275.0
0.0,0.0
0.0,0.0
503.0,2731.0
0.0,0.0
0.0,0.0
0.0,0.0
581.0,281.0
0.0,0.0
0.0,0.0
548.0,828.0
0.0,0.0
0.0,0.0
646.0,2734.0
0.0,0.0
0.0,0.0
0.0,0.0
585.0,281.0
0.0,0.0
0.0,0.0
598.0,828.0
0.0,0.0
0.0,0.0
555.0,2799.0
0.0,0.0
0.0,0.0
0.0,0.0
582.0,281.0
0.0,0.0
0.0,0.0
746.0,828.0
0.0,0.0
0.0,0.0
607.0,2736.0
0.0,0.0
0.0,0.0
0.0,0.0
581.0,282.0
0.0,0.0
0.0,0.0
598.0,828.0
0.0,0.0
0.0,0.0
613.0,2733.0
0.0,0.0
0.0,0.0
0.0,0.0
583.0,282.0
356.0,614.0
0.0,0.0
271.0,214.0
0.0,0.0
0.0,0.0
568.0,2738.0
467.0,61.0
0.0,0.0
0.0,0.0
0.0,0.0
117.0,220.0
0.0,0.0
557.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
524.0,2738.0
0.0,0.0
0.0,0.0
0.0,0.0
583.0,281.0
0.0,0.0
665.0,829.0
0.0,0.0
0.0,0.0
0.0,0.0
500.0,2739.0
0.0,0.0
0.0,0.0
0.0,0.0
583.0,281.0
0.0,0.0
730.0,829.0
0.0,0.0
0.0,0.0
0.0,0.0
476.0,2741.0
0.0,0.0
0.0,0.0
0.0,0.0
581.0,281.0
0.0,0.0
609.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
433.0,2742.0
0.0,0.0
0.0,0.0
0.0,0.0
584.0,281.0
0.0,0.0
699.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
446.0,2744.0
0.0,0.0
0.0,0.0
0.0,0.0
586.0,281.0
356.0,614.0
324.0,214.0
0.0,0.0
0.0,0.0
0.0,0.0
427.0,2746.0
585.0,195.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,86.0
614.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
452.0,2743.0
60.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
526.0,282.0
697.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
610.0,3581.0
0.0,0.0
0.0,0.0
0.0,0.0
590.0,281.0
723.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
461.0,2750.0
0.0,0.0
0.0,0.0
0.0,0.0
588.0,281.0
621.0,828.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
634.0,2750.0
0.0,0.0
0.0,0.0
0.0,0.0
589.0,281.0
611.0,742.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
432.0,2835.0
0.0,0.0
0.0,0.0
0.0,0.0
589.0,281.0
60.0,553.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1096.0,3026.0
587.0,195.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,86.0
0.0,0.0
0.0,0.0
0.0,0.0
