DL_bitrate,UL_bitrate
0.0,0.0
0.0,0.0
0.0,0.0
7624.0,529131.0
865.0,0.0
185.0,255.0
0.0,0.0
0.0,0.0
6268.0,616932.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6199.0,711106.0
0.0,0.0
0.0,0.0
0.0,0.0
2966.0,1564.0000000000005
5284.0,790378.0
0.0,0.0
923.0,0.0
185.0,257.0
0.0,0.0
8712.0,1245434.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5648.0,746323.0
185.0,252.0
0.0,0.0
0.0,0.0
0.0,0.0
3511.0,424529.0
7611.0,1223930.0
0.0,0.0
0.0,0.0
0.0,0.0
4399.0,606399.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8045.999999999999,1087848.0
868.0,55.0
185.0,200.0
0.0,0.0
0.0,0.0
6970.0,901137.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4714.0,657560.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1866.0,236663.0
8118.0,530060.0000000001
780.0,56.0
186.0,202.0
0.0,0.0
1173.0,0.0
10955.0,1221584.0
0.0,0.0
0.0,0.0
0.0,0.0
2783.0,3380.0
5349.0,793077.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5160.0,719203.0
0.0,0.0
0.0,0.0
4246.0,1466.0
0.0,0.0
5163.0,739747.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9120.0,1106638.0
186.0,200.0
0.0,0.0
0.0,0.0
0.0,0.0
4776.0,698132.0000000001
787.0,56.0
186.0,203.0
0.0,0.0
0.0,0.0
5995.0,700685.0000000001
5256.0,980474.0
0.0,0.0
0.0,0.0
0.0,0.0
4401.0,582672.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4713.0,672964.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8760.0,1397650.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3390.0,305675.0
3840.0,567497.0
0.0,0.0
0.0,0.0
0.0,0.0
4272.0,601759.0
0.0,0.0
5288.0,3964.0
0.0,0.0
0.0,0.0
3284.0000000000005,85859.0
3928.0,738843.0
0.0,0.0
0.0,0.0
2785.0,3380.0
1616.0,70523.0
4873.0,638843.0
6040.0,4039.0
0.0,0.0
0.0,0.0
0.0,0.0
5033.0,717660.0
0.0,0.0
3131.0,1599.0000000000002
0.0,0.0
0.0,0.0
6788.0,988447.0
0.0,0.0
0.0,0.0
0.0,0.0
5109.0,749050.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1173.0,0.0
11872.0,748411.0
185.0,257.0
0.0,0.0
0.0,0.0
0.0,0.0
12535.0,1850042.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7343.0,941927.0
0.0,0.0
0.0,0.0
0.0,0.0
864.0,0.0
5666.0,735824.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4784.0,666257.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6582.0,860692.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6129.0,744563.0
250.0,256.0
0.0,0.0
0.0,0.0
0.0,0.0
6174.0,913634.0
0.0,0.0
0.0,0.0
2783.0,3380.0
0.0,0.0
6107.0,907085.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1173.0,0.0
3794.0,696002.0000000001
2965.0,1471.0
0.0,53.0
0.0,0.0
5949.0,662098.0
0.0,0.0
0.0,0.0
0.0,0.0
1007.0,0.0
185.0,255.0
4590.0,632174.0
0.0,0.0
0.0,0.0
0.0,0.0
4465.0,4792.0
5162.0,746169.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10172.0,1519819.0
0.0,0.0
0.0,0.0
0.0,0.0
774.0,0.0
4841.0,640157.0
0.0,0.0
0.0,0.0
0.0,0.0
5095.0,753933.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1172.0,0.0
5285.0,759005.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6200.0,737079.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8985.0,775285.0
0.0,0.0
0.0,0.0
864.0,0.0
185.0,255.0
6563.0,1042039.0
0.0,0.0
2783.0,3380.0
0.0,0.0
775.0,0.0
5285.0,744367.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4525.0,638334.0000000001
2782.0,0.0
1571.0000000000002,1375.0000000000002
7744.0,5621.0
1685.0,770.0
6745.0,1082031.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3929.0,338903.0
1834.0,314213.0
0.0,0.0
0.0,0.0
4284.0,4815.0
11917.0,1625044.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1174.0,0.0
4525.0,626032.0
0.0,0.0
0.0,0.0
0.0,0.0
5097.0,719336.0
0.0,0.0
0.0,0.0
1009.0,0.0
186.0,255.0
0.0,0.0
5670.0,839571.0
0.0,0.0
0.0,0.0
781.0,0.0
186.0,258.0
5675.0,831719.0
0.0,0.0
0.0,0.0
0.0,0.0
5417.0,794782.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6847.0,1076315.0
2790.0,5875.0
0.0,0.0
0.0,0.0
0.0,0.0
3638.0,214419.0
3736.0,700341.0
2779.0,3380.0
0.0,0.0
0.0,0.0
0.0,0.0
5855.0,874215.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6108.000000000001,922945.0
2973.0,1422.0000000000002
0.0,0.0
928.0,0.0
186.0,258.0
5545.0,798842.0
0.0,0.0
876.0,0.0
186.0,257.0
0.0,0.0
6141.0,710826.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1238.0,60.0
9824.0,1645611.0
0.0,0.0
0.0,0.0
0.0,0.0
1175.0,0.0
3792.0,714596.0
0.0,0.0
0.0,0.0
0.0,0.0
7166.0,888357.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9897.0,988425.0
0.0,0.0
0.0,0.0
788.0,0.0
186.0,259.0
5917.0,917427.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6845.0,863408.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1175.0,0.0
5382.0,1016347.0
878.0,0.0
186.0,257.0
0.0,0.0
0.0,0.0
8585.0,872947.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5990.0,918743.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9639.0,824269.0
0.0,0.0
938.0,0.0
186.0,259.0
0.0,0.0
5641.0,605116.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4652.0,650936.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12715.0,1985191.0
127.0,4904.0
0.0,0.0
0.0,0.0
8914.0,616140.0
185.0,2420.0
0.0,0.0
0.0,0.0
0.0,0.0
1175.0,0.0
7138.0,579737.0
882.0,0.0
4217.0,4846.0
0.0,0.0
1175.0,0.0
6048.0,773800.0000000001
0.0,0.0
797.0,0.0
186.0,259.0
0.0,0.0
5035.0,689687.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5827.0,646327.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6507.0,986855.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9345.0,952711.0
0.0,0.0
1386.0,1278.0
5474.0,2843.0
0.0,0.0
6301.0,950402.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10883.0,1235520.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2567.0,249443.0
4196.0,580507.0000000001
186.0,258.0
0.0,0.0
0.0,0.0
0.0,0.0
6906.000000000001,860447.0
804.0,56.0
186.0,204.0
0.0,0.0
0.0,0.0
11074.0,1596628.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5743.0,816329.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5557.0,824388.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7478.0,564622.0
4041.000000000001,6071.000000000001
0.0,0.0
0.0,0.0
0.0,0.0
4404.0,589809.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6682.0,1060707.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6852.0,613382.0000000001
4808.0,3878.0
0.0,0.0
0.0,0.0
2786.0,3380.0
6700.0,1038719.0
822.0,57.0
185.0,224.9999999999999
0.0,0.0
0.0,0.0
6053.0,924407.0
0.0,0.0
0.0,0.0
0.0,0.0
3131.0,1598.0
5100.0,738153.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6840.0,865813.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4907.0,714646.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1369.0,18104.0
12195.0,1623340.0
0.0,0.0
0.0,0.0
0.0,0.0
1176.0,0.0
5759.0,691375.0
185.0,257.0
0.0,0.0
0.0,0.0
2039.0,0.0
8719.0,1007634.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8045.0,775375.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5352.0,786331.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5674.0,803545.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6149.0,686159.0
0.0,0.0
0.0,0.0
2785.0,3380.0
0.0,0.0
6520.0,843688.0
185.0,257.0
0.0,0.0
0.0,0.0
0.0,0.0
5735.0,884193.0
0.0,0.0
0.0,0.0
2779.0,0.0
185.0,1544.0000000000005
2350.0,0.0
3791.0,730605.0
0.0,0.0
0.0,0.0
1008.0,0.0
4778.000000000001,646482.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5323.0,563377.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15755.0,1989859.0
186.0,1359.0
0.0,0.0
0.0,0.0
0.0,0.0
5878.0,749178.0
185.0,202.0
0.0,0.0
0.0,0.0
0.0,0.0
1175.0,0.0
3224.0,608865.0
0.0,0.0
0.0,0.0
0.0,0.0
4466.0,620731.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1175.0,0.0
4841.0,692197.0
0.0,0.0
0.0,0.0
0.0,0.0
5450.0,576200.0
0.0,0.0
0.0,0.0
0.0,0.0
868.0,0.0
185.0,255.0
6189.0,917974.0
0.0,0.0
2724.0,3260.0
61.0,120.0
780.0,0.0
6683.0,933028.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4467.000000000001,577460.0
0.0,0.0
0.0,0.0
2968.0,1524.0000000000002
0.0,0.0
6340.0,734344.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5145.000000000001,534856.0
4815.0,884766.0
0.0,0.0
0.0,0.0
0.0,0.0
12245.0,1835096.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6341.0,743768.0
0.0,0.0
0.0,0.0
0.0,0.0
922.0,0.0
6357.0,909198.0
0.0,0.0
0.0,0.0
873.0,0.0
186.0,256.0
6242.0,920676.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6302.0,964511.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7129.0,1147555.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8792.0,1426874.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8077.0,1300484.0
0.0,0.0
2720.0,3380.0
61.0,0.0
0.0,0.0
7246.0,633431.0
1278.0,0.0
1278.0,0.0
0.0,0.0
9080.0,4791.0
1278.0,0.0
6378.0,747326.0
0.0,0.0
9447.0,5126.0
947.0,0.0
12130.0,1581427.0
0.0,0.0
0.0,0.0
866.0,0.0
185.0,255.0
0.0,0.0
6591.0,810536.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6111.0,909433.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6466.0,737294.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6235.0,948342.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2436.0,240501.0
3797.0,718928.0
0.0,0.0
778.0,0.0
185.0,257.0
4403.0,589395.0
2862.0,552975.0
0.0,0.0
0.0,0.0
0.0,0.0
5352.0,778423.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4341.0,565241.0
0.0,0.0
867.0,0.0
246.0,308.0
0.0,0.0
5100.0,735983.0000000001
0.0,56.0
2786.0,3380.0
1384.0,0.0
4060.0,3977.0
6130.0,694447.0
4871.0,946133.0
0.0,0.0
6124.0,6154.0
495.0,2104.0
2122.0,176601.0
4451.000000000001,800926.0
2904.0,1480.0000000000002
982.0,53.0
185.0,257.0
1176.0,0.0
5005.0,917667.0
0.0,0.0
0.0,0.0
0.0,0.0
1178.0,0.0
4302.0,813757.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5803.0,855372.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6618.0,1042264.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4276.0,577134.0
867.0,0.0
185.0,255.0
0.0,0.0
0.0,0.0
4653.0,656541.0
0.0,0.0
0.0,0.0
0.0,0.0
5987.0,880649.0
0.0,56.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5354.0,767201.0
0.0,0.0
779.0,0.0
185.0,257.0
0.0,0.0
4779.0,674693.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7123.0,822175.0000000001
1400.0,3380.0
0.0,0.0
0.0,0.0
0.0,0.0
12117.0,1761134.0
0.0,0.0
3801.0,4738.0
61.0,53.0
0.0,0.0
5299.0,703081.0
0.0,0.0
2967.0,1528.0000000000002
0.0,0.0
0.0,0.0
5169.0,713051.0
1011.0,55.0
246.0,253.0
0.0,0.0
0.0,0.0
8395.0,1319668.0
0.0,0.0
780.0,55.0
186.0,202.0
0.0,0.0
7548.999999999998,940251.0
0.0,56.0
0.0,0.0
0.0,0.0
0.0,0.0
1176.0,0.0
4243.0,747613.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5739.0,801208.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5164.0,734157.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4783.0,640235.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4341.0,591514.0
1384.0,0.0
3903.0,3960.0
0.0,0.0
0.0,0.0
8860.0,1123229.0
185.0,200.0
0.0,0.0
0.0,0.0
0.0,0.0
8460.0,788766.0
0.0,0.0
0.0,0.0
0.0,0.0
2949.0,315903.0
9967.0,1576241.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7228.0,898519.0
3131.0,1623.0000000000002
0.0,0.0
0.0,0.0
0.0,0.0
4721.0,642891.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4151.0,539560.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
1176.0,0.0
6461.0,1211719.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5295.0,743249.0
920.0,0.0
185.0,257.0
0.0,0.0
0.0,0.0
2043.0,0.0
6280.0,695415.0
0.0,0.0
0.0,0.0
0.0,0.0
6338.0,753393.0
4352.0,3376.0
865.0,2391.0
0.0,53.0
0.0,0.0
1176.0,0.0
3730.0,713053.0
0.0,0.0
0.0,0.0
0.0,0.0
4656.0,644866.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5704.0,612315.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8077.0,763651.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9037.0,1234587.0
1852.0,340232.0
0.0,0.0
0.0,0.0
0.0,0.0
1176.0,0.0
12657.0,667978.0000000001
186.0,374.0
0.0,0.0
0.0,0.0
867.0,0.0
4904.0,649794.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5068.0,509307.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6175.0,919972.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2821.0,350409.0
3997.0,663168.0
0.0,0.0
0.0,0.0
0.0,0.0
1174.0,0.0
4115.0,745432.0
0.0,0.0
0.0,0.0
0.0,0.0
7763.0,848553.0
185.0,257.0
0.0,0.0
0.0,0.0
0.0,0.0
3644.0,249447.0
3367.0,585400.0
0.0,0.0
0.0,0.0
4719.0,4357.0
4923.0,631031.0000000001
0.0,0.0
0.0,0.0
0.0,0.0
868.0,0.0
4711.0,627143.0
0.0,0.0
0.0,0.0
0.0,0.0
2785.0,3380.0
0.0,0.0
4399.0,622563.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12200.0,1868524.0
0.0,0.0
0.0,0.0
0.0,0.0
9917.0,860492.0
832.0000000000001,99560.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4148.0,550253.0
0.0,0.0
0.0,0.0
0.0,0.0
923.0,0.0
4968.0,659433.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5419.0,778039.0
0.0,0.0
0.0,0.0
0.0,0.0
1174.0,0.0
3610.0,656591.0
0.0,0.0
0.0,0.0
868.0,0.0
185.0,255.0
4714.0,667890.0
0.0,0.0
0.0,0.0
0.0,0.0
1174.0,0.0
3854.0,739206.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8856.0,739262.0
125.0,1022.0
0.0,0.0
0.0,0.0
6304.0,999566.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6305.0,985951.0
0.0,0.0
0.0,0.0
2884.0,3380.0
2160.0,55.0
18322.0,1910558.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5673.0,824707.0
0.0,0.0
0.0,0.0
0.0,0.0
10241.0,1135151.0
0.0,0.0
0.0,0.0
1011.0,0.0
185.0,255.0
7329.0,1190180.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8302.0,1396721.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7539.0,1194607.0
0.0,0.0
0.0,0.0
0.0,0.0
782.0,0.0
7012.0,1070475.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8707.0,1192891.0
0.0,0.0
0.0,0.0
0.0,0.0
9765.0,1426374.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3012.0,3260.0
9083.0,1281721.0
0.0,0.0
0.0,0.0
0.0,0.0
8663.0,1422564.0
0.0,0.0
0.0,0.0
872.0,0.0
186.0,256.0
0.0,0.0
8025.0,1295992.0
0.0,0.0
2784.0000000000005,3380.0
0.0,0.0
0.0,0.0
2245.0,181713.0
4628.0,867714.0
0.0,0.0
0.0,0.0
0.0,0.0
1174.0,0.0
6774.0,1304431.0
0.0,0.0
781.0,0.0
3161.0,1660.0
0.0,0.0
14055.0,2259232.0
0.0,0.0
0.0,0.0
0.0,0.0
9284.0,1279273.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8652.0,1456667.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9527.0,1298646.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7816.0,1174125.0
0.0,57.0
1019.0,0.0
186.0,256.0
0.0,0.0
6322.0,903784.0
134.0,1655.0
0.0,0.0
